Inline	Crossline	Time(ms)	Density(Kg/m3)	Sonic(Microseconds/meter)	Gamma_Ray(API)	Porosity(Fraction)	P_Impedance(Meter/second x Kg/m3)	P_Impedance_rel(Meter/second x Kg/m3)	Vp(Meter/second)
244	387	1429.65979004	2087.25585938	503.12765503	51.72126389	0.3517468	4148220	-21522.2265625	1987.56982422
244	387	1429.81091309	2087.16308594	503.18438721	50.68284988	0.3518	4147810	-20504.65234375	1987.34729004
244	387	1429.96020508	2087.56787109	502.96603394	50.47920227	0.35150674	4151500	-19487.95507813	1988.20446777
244	387	1430.11218262	2088.27758789	502.55212402	50.47919464	0.35103315	4156760	-18372.99609375	1989.84326172
244	387	1430.2623291	2094.53491211	498.99502563	50.47920227	0.34715697	4212850	-16895.10742188	2004.07385254
244	387	1430.41064453	2102.90966797	494.24597168	54.64909744	0.34198359	4270300	-15298.5078125	2023.32751465
244	387	1430.55786133	2108.43774414	491.10598755	60.3375206	0.33847162	4301710	-13701.83398438	2036.2355957
244	387	1430.70397949	2113.03173828	488.49404907	61.22869873	0.33557397	4334400	-12106.50683594	2047.11901855
244	387	1430.85009766	2115.30444336	487.19125366	59.98945236	0.33421302	4344550	-10509.90722656	2052.58398438
244	387	1430.99694824	2113.60302734	488.13949585	58.67390823	0.33524767	4324740	-8913.32910156	2048.58984375
244	387	1431.14477539	2106.10522461	492.39535522	56.45684433	0.33995682	4260580	-7316.73046875	2030.92773438
244	387	1431.29406738	2094.6328125	498.90933228	53.68768311	0.34707785	4176600	-5644.56933594	2004.45117188
244	387	1431.44543457	2084.73266602	504.53814697	52.52041245	0.35327873	4116000	-3694.12207031	1982.05041504
244	387	1431.59814453	2079.84741211	507.32562256	54.34784698	0.3563408	4093720	-1650.44274902	1971.1270752
244	387	1431.75048828	2077.88574219	508.44229126	57.61252975	0.35756055	4084260	393.23153687	1966.78881836
244	387	1431.90319824	2077.22827148	508.82324219	59.19286346	0.35794681	4081740	2436.90820313	1965.31616211
244	387	1432.05627441	2076.59423828	509.19903564	59.65631485	0.35836697	4076850	4480.58056641	1963.8717041
244	387	1432.20837402	2077.16235352	508.87341309	58.01158142	0.35806015	4083740	6522.59521484	1965.12353516
244	387	1432.36035156	2079.17163086	507.71591187	53.08588791	0.35679945	4099310	8566.27050781	1969.60668945
244	387	1432.51318359	2079.11035156	507.74960327	47.44417953	0.35684037	4093130	10668.2890625	1969.46862793
244	387	1432.66625977	2076.38671875	509.30950928	44.18327332	0.35854128	4071020	12902.08300781	1963.44958496
244	387	1432.81921387	2072.55419922	511.47070313	43.77649689	0.36093485	4045390	15176.05664063	1955.15820313
244	387	1432.97363281	2068.27172852	513.88244629	45.2271347	0.36357942	4017350	17448.20703125	1945.97888184
244	387	1433.12805176	2067.1	514.54302979	45.48905563	0.3643	4017350	19722.16992188	1943.47009277
244	387	1433.28198242	2067.26879883	514.44903564	46.2623024	0.36422661	4018810	21996.15625	1943.82958984
244	387	1433.43676758	2067.57958984	514.28656006	46.26620483	0.36405319	4020840	24270.15625	1944.44445801
244	387	1433.59106445	2065.15991211	515.65576172	48.73162842	0.36554125	3999180	26544.08203125	1939.28442383
244	387	1433.74633789	2062.27783203	517.30169678	51.36494827	0.36734629	3982050	28783.87695313	1933.11254883
244	387	1433.9017334	2062.5871582	517.11676025	52.60400391	0.36713967	3991030	30993.53710938	1933.80053711
244	387	1434.05603027	2065.08837891	515.70513916	48.57453156	0.36557892	4009260	33195.7578125	1939.09423828
244	387	1434.21081543	2065.17016602	515.64849854	45.52248001	0.36546695	4003450	35397.9609375	1939.3034668
244	387	1434.36572266	2065.57324219	515.43267822	44.61902237	0.36523303	4008910	37600.234375	1940.1184082
244	387	1434.52062988	2064.09448242	516.27929688	43.85612106	0.36612636	3994060	39800.66796875	1936.94177246
244	387	1434.67578125	2061.02661133	518.00164795	43.33096313	0.3680408	3973290	42002.9296875	1930.5032959
244	387	1434.8314209	2059.46459961	518.90240479	43.61095428	0.36904037	3967290	44205.16015625	1927.15270996
244	387	1434.98669434	2061.89160156	517.51068115	45.76502609	0.36758536	3990470	46191.21875	1932.33459473
244	387	1435.13952637	2076.15136719	509.43902588	50.54639053	0.35870659	4106800	48080.64453125	1963.09924316
244	387	1435.29284668	2073.36767578	511.01617432	50.88910675	0.36039194	4039550	49961.91015625	1956.93896484
244	387	1435.44702148	2068.06860352	514.00244141	51.796875	0.36371419	4017640	51844.6640625	1945.52441406
244	387	1435.60253906	2062.19580078	517.32971191	47.75526428	0.3673825	3974940	53727.37109375	1933.0234375
244	387	1435.75842285	2057.86767578	519.80804443	49.48800659	0.37011465	3953120	55610.140625	1923.79089355
244	387	1435.91455078	2056.01049805	520.85223389	52.1295433	0.37128714	3945330	57492.8671875	1919.92919922
244	387	1436.07116699	2052.51025391	522.83581543	48.10867691	0.37340608	3918620	59250.0625	1912.65661621
244	387	1436.22814941	2051.29394531	523.54724121	47.28185272	0.37417334	3917870	60683.16796875	1910.04724121
244	387	1436.38525391	2053.38354492	522.36657715	45.57421494	0.37287891	3935680	62014.1640625	1914.36621094
244	387	1436.54223633	2052.16113281	523.04437256	45.51046753	0.37357429	3919090	63345.23046875	1911.88671875
244	387	1436.69921875	2051.1171875	523.62786865	46.45618439	0.37422016	3916420	64676.2578125	1909.75671387
244	387	1436.85546875	2054.5847168	521.67327881	47.64916229	0.37210065	3946540	66006.25	1916.91723633
244	387	1437.01	2067.7175293	514.21862793	47.59580994	0.36388949	4048980	67337.265625	1944.81286621
244	387	1437.16174316	2081.91064453	506.16986084	48.42021179	0.35503501	4136970	68668.265625	1975.71362305
244	387	1437.31286621	2088.60449219	502.37750244	47.96147537	0.35089177	4164970	69711.5546875	1990.54296875
244	387	1437.4630127	2088.07128906	502.6647644	49.73585129	0.35122746	4150060	70470.53125	1989.39770508
244	387	1437.61376953	2087.57275391	502.95159912	49.36808395	0.35152671	4150870	71163.65625	1988.26062012
244	387	1437.76623535	2080.25805664	507.11837769	48.15685272	0.3561224	4084890	71857.3359375	1971.97558594
244	387	1437.91992188	2071.27099609	512.19873047	46.80356216	0.36168984	4029320	72550.953125	1952.39624023
244	387	1438.07470703	2066.39648438	514.94909668	46.5377655	0.36471465	4006880	73244.625	1941.94543457
244	387	1438.22900391	2064.97558594	515.7510376	45.6033783	0.36559358	4002710	73938.328125	1938.92248535
244	387	1438.38354492	2064.25024414	516.17700195	44.29257965	0.36606658	3997800	74631.46875	1937.31835938
244	387	1438.53942871	2061.54077148	517.72821045	42.8417778	0.36774078	3976180	74923.7265625	1931.52111816
244	387	1438.69470215	2060.60791016	518.26202393	41.99720764	0.36837339	3975950	75017.2734375	1929.52844238
244	387	1438.84997559	2062.25878906	517.3223877	43.10910034	0.36729908	3990220	75091.7734375	1933.03295898
244	387	1439.00476074	2066.06738281	515.14587402	46.98689651	0.36491838	4018140	75166.28125	1941.2088623
244	387	1439.15893555	2067.31811523	514.43487549	50.88309097	0.36412671	4018830	75240.71875	1943.87854004
244	387	1439.3137207	2063.38793945	516.67712402	52.51321411	0.36659461	3984550	75315.1875	1935.45825195
244	387	1439.46875	2062.25097656	517.31640625	50.8466568	0.36727983	3987200	75389.6796875	1933.06262207
244	387	1439.62365723	2065.57470703	515.42425537	47.61209106	0.36521837	4014970	75394.3046875	1940.16491699
244	387	1439.77722168	2073.82226563	510.75985718	44.89857864	0.36009642	4077270	75079.3046875	1957.90844727
244	387	1439.92871094	2080.99389648	506.68881226	44.00401688	0.35564083	4118110	74658.015625	1973.61560059
244	387	1440.08056641	2081.84106445	506.20672607	45.40739441	0.3551136	4110650	74236.390625	1975.47839355
244	387	1440.23266602	2081.14355469	506.61431885	46.44457626	0.35559356	4106970	73814.7734375	1973.88525391
244	387	1440.38537598	2078.97436523	507.83981323	45.79757309	0.35694766	4089060	73393.1796875	1969.12451172
244	387	1440.53759766	2077.55737305	508.63024902	44.99412918	0.35776699	4083070	72971.5703125	1966.06689453
244	387	1440.69018555	2077.63989258	508.5793457	47.58348846	0.35768008	4086020	72550.25	1966.265625
244	387	1440.84326172	2076.60058594	509.16989136	53.45381927	0.35833374	4075680	72046.4921875	1963.98413086
244	387	1440.99633789	2076.63500977	509.15505981	55.65052795	0.35837984	4079660	71391.40625	1964.03625488
244	387	1441.14941406	2075.11181641	510.01931763	53.17770386	0.3593275	4064740	70692.234375	1960.7130127
244	387	1441.30224609	2074.1184082	510.57739258	50.86252213	0.35992017	4061430	69993.109375	1958.56530762
244	387	1441.45446777	2077.58691406	508.62545776	50.78323364	0.35772735	4093320	69294.578125	1966.09240723
244	387	1441.60583496	2084.47607422	504.72470093	50.12239075	0.35345155	4143500	68595.5078125	1981.30310059
244	387	1441.75598145	2092.01904297	500.43725586	47.749897	0.34875053	4193960	67896.40625	1998.28149414
244	387	1441.90527344	2096.74291992	497.75259399	45.88007355	0.34581196	4219160	67197.3046875	2009.0411377
244	387	1442.05432129	2098.29516602	496.87124634	45.47529602	0.34483305	4224430	66489.9921875	2012.59179688
244	387	1442.20397949	2096.04394531	498.15231323	45.66414642	0.34623954	4201620	65772.71875	2007.42224121
244	387	1442.35412598	2090.61572266	501.2348938	45.58791733	0.34966147	4159930	65052.125	1995.09082031
244	387	1442.50561523	2086.92236328	503.33447266	43.98979187	0.3519477	4141240	64331.6015625	1986.75817871
244	387	1442.65600586	2087.23706055	503.1522522	44.87144852	0.35173947	4150890	63611.02734375	1987.47521973
244	387	1442.80749512	2086.94458008	503.29922485	48.23913193	0.35194036	4144950	62890.4296875	1986.89416504
244	387	1442.95947266	2086.87597656	503.3352356	48.42155075	0.35195339	4146520	62170.4140625	1986.7512207
244	387	1443.10925293	2087.32910156	503.09674072	47.72142792	0.35167989	4149850	61449.82421875	1987.68969727
244	387	1443.26049805	2085.8112793	503.96685791	47.09378433	0.35262749	4134780	60837.921875	1984.25891113
244	387	1443.41186523	2083.41186523	505.32843018	47.24642944	0.35410088	4118590	60333.68359375	1978.91003418
244	387	1443.56433105	2080.41137695	507.01394653	48.29842758	0.35604125	4097740	59854.18359375	1972.33728027
244	387	1443.71643066	2078.33569336	508.19918823	52.57343292	0.35733312	4086660	59375.07421875	1967.73083496
244	387	1443.8692627	2077.06811523	508.93170166	53.27772522	0.35811362	4079270	58895.578125	1964.90307617
244	387	1444.02160645	2079.33862305	507.6229248	51.66900635	0.35668534	4102420	58416.078125	1969.97924805
244	387	1444.17285156	2083.90307617	505.03610229	49.51296234	0.35382479	4134940	57936.5859375	1980.06713867
244	387	1444.3236084	2087.09155273	503.23757935	47.31082153	0.35182571	4151820	57457.08203125	1987.13134766
244	387	1444.4753418	2085.97387695	503.87109375	50.87060928	0.35257295	4135590	57247.0234375	1984.6373291
244	387	1444.62756348	2080.74902344	506.8024292	53.63686371	0.35578808	4094870	57215.38671875	1973.17224121
244	387	1444.78039551	2076.22753906	509.37820435	53.38715363	0.35856143	4069190	57213.1875	1963.18408203
244	387	1444.93334961	2074.39013672	510.44985962	48.17995834	0.35978714	4061910	57210.98828125	1959.05981445
244	387	1445.08557129	2076.94775391	508.97796631	44.72392273	0.35816517	4087440	57208.7109375	1964.72644043
244	387	1445.23754883	2082.01220703	506.11080933	42.15489578	0.35500738	4123390	57206.48828125	1975.86865234
244	387	1445.38806152	2089.00488281	502.1282959	42.03907776	0.35065153	4173830	57204.28515625	1991.55578613
244	387	1445.53808594	2094.42260742	499.04470825	43.2305336	0.34727162	4205260	57202.08203125	2003.83764648
244	387	1445.68737793	2095.8359375	498.24075317	43.63648987	0.34635323	4206910	57605.08203125	2007.06103516
244	387	1445.83789063	2089.72021484	501.71658325	43.35009003	0.35018983	4150190	58207.97265625	1993.1920166
244	387	1445.98864746	2089.94335938	501.59124756	44.11060715	0.35006046	4172660	58829.5703125	1993.65966797
244	387	1446.14050293	2079.9074707	507.3031311	43.64485168	0.35632354	4074210	59451.67578125	1971.31347656
244	387	1446.29333496	2075.33105469	509.88467407	44.11209488	0.35916695	4068840	60073.77734375	1961.22961426
244	387	1446.44628906	2076.18896484	509.40237427	44.80151749	0.35863945	4078230	60695.875	1963.08459473
244	387	1446.59924316	2077.65893555	508.58538818	42.86731339	0.35773948	4087690	61317.9765625	1966.23925781
244	387	1446.75146484	2079.07617188	507.77050781	39.41313934	0.35684019	4097010	61941.1796875	1969.39660645
244	387	1446.90344238	2080.51391602	506.95352173	37.92544556	0.35593963	4106490	63054.21484375	1972.56591797
244	387	1447.05554199	2081.92749023	506.13638306	41.41964722	0.35503948	4115880	64345.28125	1975.7512207
244	387	1447.20690918	2083.37133789	505.31936646	45.0370369	0.35413945	4125420	65636.3046875	1978.94848633
244	387	1447.35864258	2084.83886719	504.50527954	48.01096344	0.35323945	4135000	66927.3046875	1982.14111328
244	387	1447.50976563	2086.0949707	503.78610229	47.88276672	0.35248682	4142970	68217.25	1984.96923828
244	387	1447.66003418	2087.26123047	503.13119507	46.546978	0.35171303	4150570	69508.2890625	1987.55371094
244	387	1447.81079102	2088.38476563	502.48803711	45.05289459	0.35098624	4158090	70799.3046875	1990.09423828
244	387	1447.96179199	2086.02319336	503.83477783	43.09786987	0.35248807	4133910	72158.1171875	1984.78112793
244	387	1448.11425781	2081.48583984	506.42016602	42.4734993	0.3553752	4101700	73907.3828125	1974.6541748
244	387	1448.26647949	2079.09765625	507.78042603	42.44721985	0.3568598	4091870	75787.75	1969.35803223
244	387	1448.41918945	2077.61401367	508.6232605	42.76137924	0.35776034	4082220	77669.6015625	1966.09545898
244	387	1448.5715332	2077.12475586	508.88882446	41.43876648	0.35807338	4081500	79551.484375	1965.07592773
244	387	1448.72351074	2080.48803711	506.96716309	39.31041718	0.35597157	4112000	81433.3828125	1972.52807617
244	387	1448.87487793	2085.21362305	504.2885437	37.74188232	0.3529982	4143380	83315.28125	1983
244	387	1449.02648926	2086.04003906	503.82196045	36.01496506	0.35249326	4139380	85195.6484375	1984.82775879
244	387	1449.1784668	2079.09301758	507.75912476	36.50434494	0.35678217	4078920	87175.234375	1969.48022461
244	387	1449.33203125	2070.35498047	512.71966553	39.27114105	0.36226323	4023460	89375.140625	1950.41088867
244	387	1449.48754883	2062.49462891	517.17523193	42.64858627	0.36722285	3975460	91642.046875	1933.60229492
244	387	1449.64343262	2057.76904297	519.85076904	46.85786438	0.37011465	3952290	93908.9453125	1923.6340332
244	387	1449.79943848	2059.2824707	518.98425293	50.33117294	0.36916047	3973660	96174	1926.84375
244	387	1449.95776367	2065.57543945	515.41986084	51.50041199	0.3652983	4020160	98440.859375	1940.19116211
244	387	1450.10864258	2074.89868164	510.14157104	50.98371887	0.35947624	4084830	100707.8125	1960.30285645
244	387	1450.25805664	2085.02685547	504.39126587	49.31317139	0.35310286	4151970	102974.8203125	1982.64013672
244	387	1450.40808105	2092.41992188	500.19232178	46.96722412	0.34846428	4194730	105270.4453125	1999.25268555
244	387	1450.5579834	2094.61865234	498.95648193	45.64291382	0.34710675	4199190	107599.4921875	2004.18493652
244	387	1450.70800781	2094.44799805	499.05099487	44.31071472	0.34722009	4196010	109939.4140625	2003.80212402
244	387	1450.8581543	2093.47607422	499.59292603	42.49728394	0.34781376	4188320	112279.3984375	2001.62646484
244	387	1451.00805664	2092.34814453	500.23590088	43.45852661	0.34858716	4180710	114619.390625	1999.05371094
244	387	1451.15808105	2092.1015625	500.36807251	44.76884079	0.34872657	4181280	116959.3984375	1998.53137207
244	387	1451.30712891	2093.50561523	499.57400513	46.03391647	0.34782025	4193970	119297.484375	2001.70568848
244	387	1451.45703125	2094.046875	499.28268433	46.94671249	0.3475	4194160	121638.1484375	2002.8692627
244	387	1451.60778809	2091.76269531	500.58346558	46.50801086	0.34896785	4173100	123858.7578125	1997.66918945
244	387	1451.75891113	2087.46582031	503.02584839	44.95800781	0.35162839	4141460	125972.6484375	1987.97839355
244	387	1451.90979004	2084.07421875	504.95321655	43.72498703	0.35372108	4122140	128063.6484375	1980.38684082
244	387	1452.06140137	2083.50537109	505.26913452	43.24431229	0.35405341	4124080	130152.9453125	1979.14379883
244	387	1452.21276855	2085.00341797	504.40151978	40.70254898	0.35311955	4137110	132244.453125	1982.54846191
244	387	1452.3638916	2088.50708008	502.40542603	38.4233551	0.35089177	4164280	134335.65625	1990.43554688
244	387	1452.51403809	2090.8449707	501.07952881	38.67145538	0.34946609	4175740	136426.65625	1995.69567871
244	387	1452.66479492	2089.9934082	501.57867432	40.28051758	0.35	4163620	138517.65625	1993.7109375
244	387	1452.81494141	2087.75317383	502.83905029	41.93623352	0.35139969	4147700	140301.96875	1988.71252441
244	387	1452.96582031	2088.76831055	502.25518799	43.69939804	0.3507728	4162830	141859.109375	1991.0246582
244	387	1453.11608887	2091.03588867	500.96841431	44.36580658	0.34937251	4178050	143373.171875	1996.13769531
244	387	1453.26599121	2093.35742188	499.65063477	43.46851349	0.34789911	4193860	144887.171875	2001.40441895
244	387	1453.4152832	2096.16699219	498.06326294	40.46990967	0.34610555	4214030	146401.90625	2007.78137207
244	387	1453.56420898	2099.47436523	496.17834473	39.57831192	0.34406045	4237610	147914.9375	2015.40820313
244	387	1453.71325684	2099.72973633	496.04681396	43.1043129	0.34386685	4231230	149429.109375	2015.93786621
244	387	1453.86169434	2100.4074707	495.65176392	46.76597214	0.34348628	4240000	150943.171875	2017.55432129
244	387	1454.00964355	2103.86645508	493.69778442	51.02311707	0.34139177	4269410	152052.78125	2025.54248047
244	387	1454.15527344	2118.63647461	485.28985596	51.50175476	0.33211303	4401450	152826.421875	2060.80981445
244	387	1454.30029297	2124.98754883	481.67391968	48.01153946	0.32812029	4415440	153530.84375	2076.09570313
244	387	1454.44689941	2113.88525391	487.98492432	46.84109879	0.33506379	4302100	154235.53125	2049.38085938
244	387	1454.59533691	2102.13232422	494.68328857	47.17426682	0.34239715	4230580	154940.421875	2021.51281738
