Inline	Crossline	Time(ms)	Density(Kg/m3)	Sonic(Microseconds/meter)	Gamma_Ray(API)	Porosity(Fraction)	P_Impedance(Meter/second x Kg/m3)	P_Impedance_rel(Meter/second x Kg/m3)	Vp(Meter/second)
722	848	1495.98547363	2151.38989258	466.68	56.77569962	0.3116	4610220	168290	2142.8
722	848	1496.12658691	2141.87109375	472.08447266	59.09139252	0.31749943	4537220	170288.734375	2118.26220703
722	848	1496.26867676	2142.97363281	471.45495605	59.81426239	0.31679779	4545970	171195.203125	2121.09936523
722	848	1496.40856934	2147.4362793	468.92401123	60.12952423	0.31410226	4579920	171443.203125	2132.54077148
722	848	1496.55053711	2143.02001953	471.45001221	60.40570068	0.3169	4545820	171691	2121.12011719
722	848	1496.69140625	2146.9699707	469.22601318	62.32849884	0.3144	4575670	171940	2131.16992188
722	848	1496.83154297	2148.55102539	468.32678223	68.49291992	0.31339315	4588440	172188.203125	2135.25878906
722	848	1496.96960449	2161.97973633	460.69717407	70.72164917	0.305	4692860	172436.75	2170.61914063
722	848	1497.10852051	2161.53417969	460.94528198	69.1868515	0.30530366	4689430	172130.890625	2169.4543457
722	848	1497.24743652	2154.33007813	465.01901245	65.43890381	0.3098	4633210	170768	2150.42993164
722	848	1497.3885498	2144.05004883	470.875	60.439	0.3163	4553330	169405	2123.70996094
722	848	1497.52966309	2146.19384766	469.64675903	61.34668732	0.31489757	4569820	168041.890625	2129.26
722	848	1497.66955566	2150.93310547	466.94229126	60.84582901	0.31189805	4606440	166678.890625	2141.59814453
722	848	1497.80957031	2154.72949219	464.79626465	62.2362709	0.30950034	4635880	165314.78125	2151.47875977
722	848	1497.94836426	2154.09008789	465.14898682	60.60269928	0.3099	4630970	163821	2149.84008789
722	848	1498.08959961	2150.17993164	467.35501099	57.92449951	0.3124	4600960	161050	2139.7
722	848	1498.23266602	2131.25927734	478.11151123	56.40031815	0.32421929	4461000	158278.75	2091.56640625
722	848	1498.38269043	2093.42358398	499.62927246	57.15967178	0.34789154	4190490	155507.734375	2001.51159668
722	848	1498.52954102	2110.11645508	490.14367676	53.17803192	0.33750841	4305900	152736.734375	2040.21862793
722	848	1498.6796875	2093.55004883	499.55899048	27.6753006	0.3478	4193170	149967	2001.84997559
722	848	1498.8215332	2137.37011719	474.66500854	31.43740082	0.3204	4503020	147196	2106.75
722	848	1498.96557617	2127.98681641	479.99816895	33.37048721	0.32619578	4433340	143466.90625	2083.33691406
722	848	1499.10864258	2136.29711914	475.25762939	34.58551025	0.32100189	4495050	139677.921875	2104.11279297
722	848	1499.25170898	2132.76513672	477.27157593	36.56458664	0.32330936	4468980	135888.90625	2095.2434082
722	848	1499.39746094	2114.20996094	487.81201172	39.98889923	0.3348	4334090	132103	2049.99
722	848	1499.54248047	2122.68994141	482.9710083	39.33879852	0.3296	4395080	128314	2070.52001953
722	848	1499.68664551	2129.5625	479.08731079	38.52884293	0.32530472	4445100	124525.4609375	2087.30151367
722	848	1499.83154297	2120.31518555	484.35098267	35.75782013	0.33109665	4377590	120169.359375	2064.6328125
722	848	1500	2126.6887207	480.70236206	34.42927933	0.327007	4424210	115690.3515625	2080.29296875
722	848	1500.12255859	2112.97998047	488.50100708	33.5483017	0.3356	4325480	111216	2047.1
722	848	1500.26660156	2124.97998047	481.68	31.964	0.3282	4411640	106737	2076.07006836
722	848	1500.41259766	2117.20556641	486.09625244	29.67244339	0.33292779	4355880	102259.3515625	2057.20947266
722	848	1500.56750488	2062.5	517.16326904	26.7735939	0.36711895	3989820	97780.3515625	1933.56835938
722	848	1500.72973633	2025.37426758	538.29589844	24.18737411	0.39040983	3763270	93055.9453125	1857.71972656
722	848	1500.89453125	2006.0300293	549.27801514	24.034	0.4025	3652300	88318.1015625	1820.56994629
722	848	1501.05859375	2006.32995605	549.09802246	25.0333004	0.4023	3653860	83576.296875	1821.17004395
722	848	1501.22363281	2004.27294922	550.26159668	25.81731606	0.40359187	3642330	78834.5390625	1817.31494141
722	848	1501.38647461	2020.19836426	541.21484375	23.50309563	0.39360097	3732990	74092.9921875	1847.68688965
722	848	1501.54956055	2018.20507813	542.33880615	21.77839661	0.39480311	3721360	69528.75	1843.87060547
722	848	1501.71252441	2012.20996094	545.75299072	21.03790092	0.3986	3687070	65285.6015625	1832.33996582
722	848	1501.87561035	2016.91003418	543.07397461	20.0098	0.3957	3713930	61039	1841.37
722	848	1502.03857422	2014.45031738	544.49316406	21.891716	0.39719349	3699650	56792.34375	1836.57043457
722	848	1502.20068359	2027.1730957	537.23419189	23.0174427	0.38919804	3773680	52545.74609375	1861.39648438
722	848	1502.36071777	2031.11962891	535.00811768	23.43922043	0.38680014	3796440	48299.84375	1869.1295166
722	848	1502.52148438	2030.8	535.20098877	24.20120049	0.387	3794470	44910.1015625	1868.5
722	848	1502.67749023	2056.2800293	520.71398926	27.57169914	0.3711	3950600	41723.8984375	1920.43994141
722	848	1502.83154297	2071.91503906	511.82110596	33.26105881	0.36129674	4048200	38537.70703125	1953.8112793
722	848	1502.98352051	2078.22290039	508.23922729	41.80711746	0.35729814	4089090	35351.5078125	1967.58691406
722	848	1503.13562012	2082.01367188	506.07995605	45.88085175	0.35499769	4114000	32165.26953125	1975.96801758
722	848	1503.28662109	2086.5	503.54	46.80590057	0.3522	4143700	29055.69921875	1985.94995117
722	848	1503.43652344	2092.31005859	500.25	48.03850174	0.3486	4182600	27134.69921875	1999
722	848	1503.58569336	2097.01147461	497.57110596	50.02550507	0.34559914	4214520	25213.53710938	2009.76342773
722	848	1503.724	2098.9296875	496.49923706	51.74609756	0.34450024	4227460	23292.53710938	2014.09887695
722	848	1503.86230469	2098.42089844	496.80145264	50.27188873	0.34479934	4223860	21371.4375	2012.87231445
722	848	1504	2099.58007813	496.11499023	50.86930084	0.344	4232070	19451.90039063	2015.66003418
722	848	1504.1385498	2098.87011719	496.51800537	53.24409866	0.3444	4227210	17686	2014.0300293
722	848	1504.27685547	2097.67211914	497.20587158	53.82014084	0.34519878	4218920	17053.28710938	2011.23474121
722	848	1504.47949219	2100.14013672	495.79083252	52.27489471	0.34369984	4235980	16420.68359375	2016.98046875
722	848	1504.62854004	2100.38110352	495.65222168	51.52988434	0.34349909	4237630	15787.98535156	2017.54333496
722	848	1504.77648926	2102.1	494.67300415	52.49039841	0.3424	4249560	15155.90039063	2021.54003906
722	848	1504.92456055	2104.90991211	493.06799316	53.77370071	0.3406	4269020	14523.20019531	2028.12
722	848	1505.07275391	2103.65063477	493.80447388	56.17881012	0.34149945	4260090	14079.40722656	2025.09191895
722	848	1505.22058105	2104.7512207	493.19625854	57.17205429	0.34079918	4267610	14701.80664063	2027.59301758
722	848	1505.36853027	2106.34057617	492.29046631	56.26034927	0.33980602	4278730	15324.10546875	2031.31774902
722	848	1505.51745605	2094.5300293	499.00698853	56.06869888	0.3472	4198650	15945.90039063	2003.92004395
722	848	1505.67248535	2063.31005859	516.72802734	56.09500122	0.3667	3995660	16568.19921875	1935.25
722	848	1505.83154297	2042.85827637	528.34063721	56.48659897	0.37948853	3866540	17190.84375	1892.71801758
722	848	1505.98657227	2065.34765625	515.57629395	55.98865128	0.36538282	4009360	18107.109375	1939.64111328
722	848	1506.13562012	2099.21777344	496.32952881	55.43470764	0.34429505	4229720	19842.01171875	2014.78820801
722	848	1506.2824707	2108.92993164	490.82998657	54.21580124	0.3382	4296700	21575.5	2037.37
722	848	1506.42944336	2110.12988281	490.14498901	54.37060165	0.3374	4305170	23310.40039063	2040.20996094
722	848	1506.57763672	2105.35498047	492.85494995	56.39385605	0.34040326	4271820	25045.3125	2028.99780273
722	848	1506.7265625	2098.8996582	496.5055542	53.99883652	0.34441268	4227770	26780.51171875	2014.0345459
722	848	1506.87963867	2073.93774414	510.68225098	55.02544785	0.3600201	4065730	28881.48828125	1958.16296387
722	848	1507.03955078	2034.4	533.14801025	56.42969894	0.3847	3815830	31443.59960938	1875.67004395
722	848	1507.19641113	2048.05004883	525.39398193	55.478	0.3762	3901070	34007.69921875	1903.32995605
722	848	1507.34863281	2084.05761719	504.94039917	52.65788269	0.35370165	4127350	36571.88671875	1980.43432617
722	848	1507.50048828	2080.8840332	506.71832275	51.53855896	0.35570365	4106740	39135.98828125	1973.46728516
722	848	1507.65356445	2073.72119141	510.79830933	53.57603836	0.36019918	4059760	41700.3359375	1957.72253418
722	848	1507.80651855	2075.22998047	509.931	52.15169907	0.3592	4069640	44567.1015625	1961.05004883
722	848	1507.95959473	2078.0300293	508.36801147	55.20560074	0.3575	4087650	47624.8984375	1967.07995605
722	848	1508.11157227	2077.56933594	508.63943481	58.8	0.35780051	4084560	50682.7890625	1966.02844238
722	848	1508.26464844	2076.62915039	509.16635132	56.71916962	0.35840037	4078490	53740.6875	1963.98840332
722	848	1508.41772461	2075.76171875	509.65393066	52.26422882	0.35889888	4072890	56798.59375	1962.1138916
722	848	1508.56958008	2077.97998047	508.38900757	55.74229813	0.3575	4087390	59853.8984375	1967
722	848	1508.72155762	2080.56005859	506.944	59.15909958	0.356	4104120	63029.6015625	1972.6
722	848	1508.87353516	2081.16967773	506.58721924	58.98432922	0.35550034	4108220	66235.90625	1973.98925781
722	848	1509.02563477	2080.67822266	506.86102295	59.51691437	0.35590106	4105030	69442.3125	1972.92590332
722	848	1509.17871094	2078.41870117	508.1567688	58.18166351	0.35720098	4090130	72648.609375	1967.89709473
722	848	1509.3314209	2076.64990234	509.12701416	56.55049896	0.3584	4078850	75852.296875	1964.15002441
722	848	1509.48352051	2079.17993164	507.68899536	55.62870026	0.3567	4095380	79058.703125	1969.70996094
722	848	1509.63647461	2076.20166016	509.38409424	58.15870285	0.35859892	4075890	82113.2734375	1963.15380859
722	848	1509.78857422	2078.26831055	508.22497559	56.57295227	0.35730115	4089290	85163.2734375	1967.62634277
722	848	1509.94152832	2076.16064453	509.42453003	58.9644165	0.35869944	4075490	88213.28125	1963.00183105
722	848	1510.09436035	2077.15991211	508.85699463	57.75299835	0.358	4082010	91260.796875	1965.18994141
722	848	1510.24743652	2076.91992188	509.01199341	58.19810104	0.3582	4080290	94310.796875	1964.58996582
722	848	1510.3996582	2075.96899414	509.5055542	58.10768509	0.35880047	4074490	97290.84375	1962.68798828
722	848	1510.55249023	2074.80786133	510.16818237	55.87728882	0.35940129	4066930	99925.84375	1960.13562012
722	848	1510.70654297	2072.29150391	511.60220337	55.85751343	0.361	4050580	102561.140625	1954.64318848
722	848	1510.85949707	2074.02001953	510.6210022	58.08100128	0.36	4061770	105194	1958.4
722	848	1511.0135498	2072.32006836	511.60299683	55.63639832	0.3611	4050650	107829	1954.64001465
722	848	1511.16577148	2075.97875977	509.53167725	57.31759262	0.35880074	4074320	110462.96875	1962.58752441
722	848	1511.31860352	2074.47094727	510.36636353	59.27378845	0.35969925	4064660	112875.6640625	1959.38256836
722	848	1511.47167969	2075.86914063	509.56652832	61.10624695	0.35880056	4073810	114914.65625	1962.44787598
722	848	1511.62463379	2074.86010742	510.17800903	62.6418	0.3595	4066940	116951	1960.1
722	848	1511.77758789	2076.91992188	508.97601318	60.1777	0.3581	4080600	118990	1964.72998047
722	848	1511.93054199	2075.14086914	509.98834229	57.09599304	0.35919935	4069010	121029.6640625	1960.83239746
722	848	1512.08361816	2076.57055664	509.19772339	54.50870132	0.35839966	4078120	123067.3671875	1963.87084961
722	848	1512.23669434	2077.15405273	508.88058472	52.67805481	0.35799742	4081790	124730.1171875	1965.09924316
722	848	1512.38757324	2082.2800293	505.93899536	57.65510178	0.3548	4115770	126094	1976.5300293
722	848	1512.53845215	2086.12011719	503.7789917	61.35029984	0.3524	4140960	127459	1985
722	848	1512.68969727	2086.20800781	503.71	64.40131378	0.35230106	4141710	128823.109375	1985.26611328
722	848	1512.8416748	2084.09838867	504.89294434	66.99460602	0.35360116	4127820	130188.109375	1980.61621094
722	848	1512.99365234	2082.01879883	506.07974243	67.0028	0.355	4114030	131552.703125	1975.97705078
722	848	1513.14550781	2080.37988281	507.00900269	64.90660095	0.356	4103230	132408	1972.34997559
722	848	1513.29760742	2079.17993164	507.69	61.4389	0.3567	4095370	133082	1969.70996094
722	848	1513.45068359	2079.16064453	507.71847534	58.32653046	0.35679942	4095110	133755.546875	1969.59191895
722	848	1513.60266113	2080.34204102	507.06799316	56.63803101	0.35609886	4102680	134429.546875	1972.12390137
722	848	1513.75354004	2082.55224609	505.80175781	53.85074997	0.35469854	4117330	135102.546875	1977.05493164
722	848	1513.90551758	2085.20996094	504.26901245	54.03329849	0.3529	4135130	135776	1983.07995605
722	848	1514.05554199	2088.83007813	502.2210083	57.11840057	0.3507	4159220	135870	1991.16003418
722	848	1514.20556641	2092.96118164	499.8972168	57.91443634	0.34809926	4186800	135886.015625	2000.41308594
722	848	1514.35559082	2094.59960938	498.96826172	55.50301361	0.34720024	4197860	135903.015625	2004.13891602
722	848	1514.5057373	2094	499.30145264	54.41199493	0.34750047	4193880	135920.015625	2002.79821777
722	848	1514.65563965	2093.02001953	499.84698486	56.25220108	0.3481	4187330	135936	2000.60998535
722	848	1514.80554199	2091.70996094	500.57800293	58.10839844	0.3489	4178590	135953	1997.68994141
722	848	1514.95654297	2089.19750977	502.00543213	58.06193924	0.35050151	4161750	135356.515625	1992.01428223
722	848	1515.10778809	2086.15869141	503.75366211	59.09807205	0.35240072	4141250	134758.515625	1985.09741211
722	848	1515.25866699	2084.77954102	504.54037476	61.76896286	0.35330042	4132030	134161.515625	1981.99841309
722	848	1515.41040039	2083.91992188	505.01800537	61.10739899	0.3538	4126430	133565	1980.12
722	848	1515.56152344	2081.37988281	506.46099854	59.13690186	0.3554	4109680	132968	1974.49
722	848	1515.71447754	2079.08081055	507.74465942	55.83652115	0.35679957	4094740	132283.03125	1969.49145508
722	848	1515.86657715	2079.88964844	507.30706787	54.2703743	0.3563	4099860	131090.03125	1971.18981934
722	848	1516.01879883	2079.7980957	507.36700439	55.59549332	0.35640106	4099220	129897.03125	1970.95605469
722	848	1516.17150879	2077.58007813	508.60400391	58.78129959	0.3577	4084860	128705	1966.17004395
722	848	1516.3236084	2077.01	508.92498779	61.30860138	0.3581	4081170	127512	1964.93005371
722	848	1516.47680664	2076.68969727	509.12216187	60.55241013	0.35840014	4078960	126317.8515625	1964.16918945
722	848	1516.62963867	2076.28979492	509.33105469	61.30296326	0.3586	4076510	124912.546875	1963.35961914
722	848	1516.78259277	2076.1003418	509.44390869	60.15632629	0.3586	4075230	123117.5390625	1962.92028809
722	848	1516.93554688	2076.35009766	509.32699585	56.75080109	0.3585	4076660	121324	1963.37
722	848	1517.08837891	2075.70996094	509.67800903	53.42789841	0.3589	4072610	119529	1962.02001953
722	848	1517.24157715	2074.04003906	510.61407471	50.70252609	0.36	4061860	117733.53125	1958.42956543
722	848	1517.39465332	2073.89819336	510.69390869	49.99638367	0.36010095	4060960	115938.2265625	1958.11657715
722	848	1517.54870605	2072.02734375	511.7885437	49.73273468	0.36130169	4048620	113759.0078125	1953.93408203
722	848	1517.70263672	2068.7199707	513.66699219	51.74150085	0.3634	4027370	111313	1946.7800293
722	848	1517.85656738	2064.9	515.8	48.56639862	0.3657	4003330	108865	1938.74
722	848	1518.01269531	2059.32788086	519.00115967	45.55282974	0.3692013	3967900	106417	1926.77587891
722	848	1518.1685791	2056.75244141	520.45098877	46.32133102	0.37079224	3952030	103969	1921.4362793
722	848	1518.32263184	2071.91601563	511.82189941	44.63998795	0.36130869	4048420	101520.5703125	1953.80029297
722	848	1518.4786377	2054.79003906	521.57098389	45.11589813	0.372	3939610	98541.296875	1917.2800293
722	848	1518.63549805	2053.68994141	522.2119751	46.20940018	0.3727	3932680	95467	1914.93005371
722	848	1518.79150391	2056.86279297	520.37835693	46.14949417	0.37069821	3952620	92392.703125	1921.67590332
722	848	1518.9465332	2060.37866211	518.38397217	45.03593445	0.36849454	3974570	89318.3984375	1929.08874512
722	848	1519.10058594	2071.20263672	512.21911621	41.14719391	0.3617484	4044220	86244	1952.3112793
722	848	1519.23754883	2172.6	454.668	41.63	0.2984	4778430	83172.203125	2199.41992188
722	848	1519.37243652	2178.8	451.1	43.99	0.2945	4829970	79342.296875	2216.8
722	848	1519.50866699	2174.66357422	453.49130249	39.81054688	0.29711035	4795520	75464.7421875	2205.11523438
722	848	1519.64770508	2154.31469727	465.00497437	36.54784775	0.30984068	4633530	71587.046875	2150.35424805
722	848	1519.80175781	2074.31103516	510.47680664	37.46733093	0.35981199	4066380	67709.4453125	1958.94958496
722	848	1519.95849609	2050.93994141	523.75799561	42.90940094	0.3745	3915990	63835	1909.27001953
722	848	1520.11657715	2044.63	527.34802246	45.425	0.3783	3877210	59901.5	1896.2800293
722	848	1520.27575684	2041.22558594	529.27557373	45.60046005	0.38050285	3856670	54950.56640625	1889.37109375
722	848	1520.43469238	2035.67578125	532.40777588	44.93264008	0.38399634	3823510	49999.671875	1878.2713623
722	848	1520.59350586	2042.6295166	528.44335938	42.28173447	0.37950048	3865440	45048.76953125	1892.34863281
722	848	1520.75244141	2041.92004395	528.89099121	41.21519852	0.3801	3860760	40101.8984375	1890.75
722	848	1520.91052246	2042.1	528.76397705	43.66360092	0.38	3862040	35150.8984375	1891.2
722	848	1521.06970215	2040.64013672	529.61883545	46.92123032	0.38089985	3853040	29809.2109375	1888.1505127
722	848	1521.2286377	2040.86083984	529.46240234	45.72918701	0.38069943	3854600	23922.11132813	1888.71191406
722	848	1521.38769531	2042.10217285	528.77575684	44.73440933	0.38	3861940	18034.90820313	1891.16430664
722	848	1521.54541016	2044.7199707	527.29901123	46.59140015	0.3783	3877740	12152.59960938	1896.45996094
722	848	1521.70251465	2049.05004883	524.8460083	45.22689819	0.3756	3904120	6265.43994141	1905.31994629
722	848	1521.85949707	2052.04931641	523.13739014	42.18104935	0.37370041	3922600	377.78427124	1911.54858398
722	848	1522.01647949	2051.2512207	523.59527588	41.75391388	0.37419924	3917610	-6136.93457031	1909.87243652
722	848	1522.17358398	2052.75170898	522.71600342	44.2293663	0.37329882	3927090	-12803.82519531	1913.08361816
722	848	1522.32958984	2054.91992188	521.50299072	44.43370056	0.3719	3940380	-19465.19921875	1917.5300293
722	848	1522.4864502	2052.97998047	522.57800293	43.84830093	0.3731	3928590	-26132.09960938	1913.58996582
722	848	1522.64367676	2052.06274414	523.11236572	45.37703705	0.3736982	3922780	-32798.9921875	1911.63586426
