Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
244	387	15.24821663	1e30	-30.2437	3913749.25	0.37462878	1e30	1e30	2050.59399414
244	387	15.41002655	1e30	-213.26393127	3913829	0.37462065	1e30	1e30	2050.60693359
244	387	15.57184029	1e30	-392.95965576	3913909.25	0.37461254	1e30	1e30	2050.62011719
244	387	15.73364639	1e30	-569.30938721	3913989	0.37460443	1e30	1e30	2050.63305664
244	387	15.89546013	1e30	-742.31732178	3914069.25	0.37459633	1e30	1e30	2050.64599609
244	387	16.05727386	1e30	-911.96868896	3914149	0.37458819	1e30	1e30	2050.65917969
244	387	16.21908379	1e30	-1078.26184082	3914229	0.37458006	1e30	1e30	2050.671875
244	387	16.38089943	1e30	-1241.20495605	3914309.25	0.37457198	1e30	1e30	2050.68505859
244	387	16.54270363	1e30	-1400.79736328	3914389	0.37456384	1e30	1e30	2050.69824219
244	387	16.70451927	1e30	-1557.06213379	3914469	0.37455574	1e30	1e30	2050.7109375
244	387	16.8663311	1e30	-1710.00439453	3914549	0.3745476	5.15454197	1e30	2050.72412109
244	387	17.02814102	1e30	-1859.64038086	3914629	0.37453949	5.22558308	1e30	2050.73706055
244	387	17.18995476	1e30	-2005.99377441	3914709	0.37453136	5.29725838	1e30	2050.75
244	387	17.35176086	1e30	-2149.07983398	3914789	0.37452325	5.36959124	1e30	2050.76293945
244	387	17.5135746	1e30	-2288.93481445	3914869	0.37451515	5.44260359	1e30	2050.77612305
244	387	17.67538834	1e30	-2425.57788086	3914949	0.37450704	5.51627684	1e30	2050.7890625
244	387	17.83720016	1e30	-2559.03857422	3915029	0.3744989	5.59057856	1e30	2050.80200195
244	387	18	1e30	-2689.35205078	3915109	0.3744908	5.66547441	1e30	2050.81494141
244	387	18.16082191	1e30	-2816.54418945	3915189	0.37448269	5.74092007	1e30	2050.828125
244	387	18.32263756	1e30	-2940.65917969	3915269	0.37447453	5.81689262	1e30	2050.84106445
244	387	18.48445129	1e30	-3061.72558594	3915349	0.37446642	5.89337254	1e30	2050.85400391
244	387	18.64626312	1e30	-3179.78051758	3915429	0.37445834	5.97035789	1e30	2050.86694336
244	387	18.80807877	1e30	-3294.86547852	3915509	0.37445024	6.04785109	1e30	2050.88012695
244	387	18.96988487	1e30	-3407.01367188	3915589	0.3744421	6.12585354	1e30	2050.89306641
244	387	19.13170052	1e30	-3516.27270508	3915669	0.37443399	6.20437813	1e30	2050.90600586
244	387	19.29351234	1e30	-3622.67626953	3915749	0.37442589	6.2834239	1e30	2050.91894531
244	387	19.45532417	1e30	-3726.26367188	3915829	0.37441775	6.36298275	1e30	2050.93188477
244	387	19.61713982	1e30	-3827.07910156	3915909	0.37440962	6.44302416	1e30	2050.94506836
244	387	19.77894592	1e30	-3925.15771484	3915989	0.37440154	6.52349854	1e30	2050.95800781
244	387	19.94076157	1e30	-4020.5480957	3916069	0.3743934	6.60437727	1e30	2050.97094727
244	387	20.1025753	1e30	-4113.28417969	3916149	0.3743853	6.6856389	1e30	2050.98388672
244	387	20.26438713	1e30	-4203.40576172	3916229	0.37437716	6.76728582	1e30	2050.99707031
244	387	20.42620277	1e30	-4290.95507813	3916309	0.37436906	6.84932089	1e30	2051.01
244	387	20.58800888	1e30	-4375.96533203	3916389	0.37436098	6.93173265	1e30	2051.02294922
244	387	20.74982452	1e30	-4458.48242188	3916469	0.37435287	7.01450634	1e30	2051.03588867
244	387	20.91163826	1e30	-4538.5390625	3916549.25	0.37434477	7.0976038	1e30	2051.04907227
244	387	21.07345009	1e30	-4616.17138672	3916629	0.37433663	7.18099356	1e30	2051.06201172
244	387	21.23526573	1e30	-4691.41748047	3916709.25	0.37432852	7.26465225	1e30	2051.07495117
244	387	21.39707184	1e30	-4764.30859375	3916789.25	0.37432042	7.34856272	1e30	2051.08789063
244	387	21.55888557	1e30	-4834.88378906	3916869	0.37431231	7.4327302	1e30	2051.10107422
244	387	21.72069931	1e30	-4903.17089844	3916949.25	0.37430421	7.51715803	1e30	2051.11401367
244	387	21.88250923	1e30	-4969.20263672	3917029	0.37429607	7.60186052	1e30	2051.12695313
244	387	22.04432487	1e30	-5033.00976563	3917109.25	0.37428796	7.68684912	1e30	2051.14013672
244	387	22.20613098	1e30	-5094.62011719	3917189.25	0.37427983	7.77212667	1e30	2051.15307617
244	387	22.36794472	1e30	-5154.06542969	3917269.25	0.37427175	7.85769987	1e30	2051.16601563
244	387	22.52976036	1e30	-5211.36865234	3917349.25	0.37426364	7.94355822	1e30	2051.17919922
244	387	22.69157028	1e30	-5266.55566406	3917429.25	0.37425551	8.02968979	1e30	2051.19213867
244	387	22.85338402	1e30	-5319.65234375	3917509.25	0.37424737	8.11608124	1e30	2051.20507813
244	387	23.01519012	1e30	-5370.67919922	3917589.25	0.3742393	8.20270538	1e30	2051.21801758
244	387	23.17700577	1e30	-5419.66015625	3917669.75	0.37423116	8.28954124	1e30	2051.23095703
244	387	23.3388195	1e30	-5466.61572266	3917749.75	0.37422305	8.37655258	1e30	2051.24389648
244	387	23.50063133	1e30	-5511.56347656	3917829.75	0.37421495	8.46370411	1e30	2051.25708008
244	387	23.66244507	1e30	-5554.52294922	3917910.25	0.37420681	8.55096912	1e30	2051.27001953
244	387	23.82425117	1e30	-5595.50927734	3917990.25	0.37419873	8.63831615	1e30	2051.28295898
244	387	23.986063	1e30	-5634.54101563	3918069.75	0.37419063	8.72572803	1e30	2051.29589844
244	387	24.14787865	1e30	-5671.63085938	3918150.25	0.37418249	8.81317616	1e30	2051.30908203
244	387	24.30968857	1e30	-5706.79296875	3918230.25	0.37417439	8.90064144	1e30	2051.32202148
244	387	24.4715023	1e30	-5740.04003906	3918310.25	0.37416625	8.98811054	1e30	2051.33496094
244	387	24.63330841	1e30	-5771.38330078	3918390.25	0.37415814	9.07556057	1e30	2051.34790039
244	387	24.79512405	1e30	-5800.83496094	3918470.25	0.37415004	9.16298008	1e30	2051.36108398
244	387	24.95693779	1e30	-5828.40478516	3918550.25	0.37414193	9.25033665	1e30	2051.37402344
244	387	25.11874962	1e30	-5854.09960938	3918630.75	0.3741338	9.33760643	1e30	2051.38696289
244	387	25.28056335	1e30	-5877.93017578	3918710.5	0.37412572	9.42476749	1e30	2051.4
244	387	25.44236946	1e30	-5899.90380859	3918791	0.37411761	9.51179886	1e30	2051.41308594
244	387	25.6041832	1e30	-5920.02832031	3918870.75	0.37410948	9.59868336	1e30	2051.42602539
244	387	25.76599884	1e30	-5938.31005859	3918951	0.37410137	9.68539238	1e30	2051.43896484
244	387	25.92781067	1e30	-5954.75488281	3919030.75	0.37409326	9.77189255	1e30	2051.4519043
244	387	26.08962631	1e30	-5969.36816406	3919111	0.3740851	9.85815144	1e30	2051.46484375
244	387	26.25143242	1e30	-5982.15625	3919191.5	0.37407699	9.94412708	1e30	2051.47802734
244	387	26.41324425	1e30	-5993.125	3919271	0.37406892	10.02978992	1e30	2051.4909668
244	387	26.57505989	1e30	-6002.27783203	3919351.5	0.37406078	10.11509418	1e30	2051.50390625
244	387	26.73687172	1e30	-6009.62109375	3919431.5	0.37405267	10.2	1e30	2051.5168457
244	387	26.89868546	1e30	-6015.15966797	3919511.75	0.37404454	10.28447151	1e30	2051.5300293
244	387	27.06049347	1e30	-6018.89746094	3919591.75	0.37403646	10.36847591	1e30	2051.54296875
244	387	27.22230721	1e30	-6020.84033203	3919672	0.37402833	10.45200253	1e30	2051.5559082
244	387	27.38412285	1e30	-6020.99316406	3919751.75	0.37402022	10.5350275	1e30	2051.56884766
244	387	27.54593468	1e30	-6019.36083984	3919832.25	0.37401208	10.61753654	1e30	2051.58203125
244	387	27.70774841	1e30	-6015.95019531	3919912.25	0.37400398	10.69951916	1e30	2051.5949707
244	387	27.86955643	1e30	-6010.76660156	3919992.25	0.37399587	10.78095531	1e30	2051.60791016
244	387	28.03137016	1e30	-6003.81591797	3920072.25	0.37398773	10.86182976	1e30	2051.62109375
244	387	28.19318581	1e30	-5995.10498047	3920152.5	0.37397966	10.94211388	1e30	2051.6340332
244	387	28.35499763	1e30	-5984.64111328	3920232.75	0.37397149	11.02177906	1e30	2051.64697266
244	387	28.51680946	1e30	-5972.43212891	3920313	0.37396339	11.10079384	1e30	2051.65991211
244	387	28.67861748	1e30	-5958.48730469	3920393	0.37395528	11.17911243	1e30	2051.6730957
244	387	28.84043121	1e30	-5942.81347656	3920473.25	0.3739472	11.25669861	1e30	2051.68603516
244	387	29.00224686	1e30	-5925.42236328	3920553	0.37393904	11.33350563	1e30	2051.69897461
244	387	29.16405869	1e30	-5906.32324219	3920633.25	0.37393096	11.40950108	1e30	2051.71191406
244	387	29.32587242	1e30	-5885.52734375	3920713.5	0.37392285	11.48465347	1e30	2051.72509766
244	387	29.48768044	1e30	-5863.04736328	3920793.5	0.37391472	11.55891705	1e30	2051.73803711
244	387	29.64949417	1e30	-5838.89453125	3920874	0.37390664	11.63224602	1e30	2051.75097656
244	387	29.81130981	1e30	-5813.08300781	3920953.75	0.37389851	11.70457745	1e30	2051.76391602
244	387	29.97312164	1e30	-5785.62792969	3921034	0.37389037	11.77585411	1e30	2051.77685547
244	387	30.13493538	1e30	-5756.54248047	3921114.25	0.37388226	11.84601688	1e30	2051.79003906
244	387	30.29674339	1e30	-5725.84570313	3921194.25	0.37387419	11.9149971	1e30	2051.80297852
244	387	30.45855713	1e30	-5693.55078125	3921274.75	0.37386602	11.98274422	1e30	2051.81591797
244	387	30.62037277	1e30	-5659.67773438	3921354.75	0.37385795	12.04920387	1e30	2051.82910156
244	387	30.78218269	1e30	-5624.24609375	3921434.75	0.37384984	12.11435795	1e30	2051.84204102
244	387	30.94399643	1e30	-5587.27246094	3921515	0.37384173	12.17819309	1e30	2051.85498047
244	387	31.10580444	1e30	-5548.78076172	3921595	0.3738336	12.24068546	1e30	2051.86791992
244	387	31.26762009	1e30	-5508.7890625	3921675.25	0.37382552	12.30180836	1e30	2051.88085938
244	387	31.42943192	1e30	-5467.32128906	3921755.5	0.37381738	12.36152649	1e30	2051.89404297
244	387	31.59124374	1e30	-5424.40087891	3921835.75	0.37380925	12.41981411	1e30	2051.90698242
244	387	31.75305939	1e30	-5380.04931641	3921915.75	0.37380114	12.47665215	1e30	2051.91967773
244	387	31.91487122	1e30	-5334.29394531	3921996	0.37379307	12.53200912	1e30	2051.93286133
244	387	32.07668686	1e30	-5287.15917969	3922076	0.37378493	12.58585167	1e30	2051.94604492
244	387	32.23849106	1e30	-5238.67431641	3922156.25	0.37377682	12.63813877	1e30	2051.95898438
244	387	32.4003067	1e30	-5188.86035156	3922236.75	0.37376869	12.68882084	1e30	2051.97192383
244	387	32.56212234	1e30	-5137.74658203	3922316.75	0.37376058	12.73784351	1e30	2051.98486328
244	387	32.72393417	1e30	-5085.36425781	3922396.75	0.37375247	12.78514862	1e30	2051.99804688
244	387	32.88574982	1e30	-5031.74072266	3922477.25	0.37374437	12.83069229	1e30	2052.01098633
244	387	33.04755402	1e30	-4976.90917969	3922557.5	0.37373623	12.87445927	1e30	2052.02368164
244	387	33.20936966	1e30	-4920.89306641	3922637.5	0.37372816	12.91648483	1e30	2052.03686523
244	387	33.3711853	1e30	-4863.72509766	3922718	0.37372005	12.95681	1e30	2052.04980469
244	387	33.53299713	1e30	-4805.43896484	3922797.5	0.37371191	12.99548244	1e30	2052.06274414
244	387	33.69481277	1e30	-4746.06640625	3922878.5	0.37370381	13.03254986	1e30	2052.07592773
244	387	33.85661697	1e30	-4685.640625	3922958.5	0.37369567	13.0680666	1e30	2052.08886719
244	387	34.01843262	1e30	-4624.18945313	3923038.5	0.37368757	13.10208225	1e30	2052.10180664
244	387	34.18024445	1e30	-4561.74609375	3923118.5	0.37367949	13.13464069	1e30	2052.11474609
244	387	34.34205246	1e30	-4498.34667969	3923198.75	0.37367135	13.16578102	1e30	2052.12768555
244	387	34.5038681	1e30	-4434.02490234	3923279.25	0.37366322	13.19555092	1e30	2052.14086914
244	387	34.66567612	1e30	-4368.81542969	3923359.25	0.37365514	13.2239933	1e30	2052.15356445
244	387	34.82748795	1e30	-4302.74658203	3923439.25	0.37364697	13.25115681	1e30	2052.16650391
244	387	34.98930359	1e30	-4235.85205078	3923519.75	0.37363887	13.27709484	1e30	2052.17993164
244	387	35.1511116	1e30	-4168.16943359	3923599.75	0.37363079	13.30186081	1e30	2052.19287109
244	387	35.31292725	1e30	-4099.73388672	3923680	0.37362266	13.32552242	1e30	2052.20556641
244	387	35.47473526	1e30	-4030.57910156	3923760	0.37361452	13.34814358	1e30	2052.21875
244	387	35.6365509	1e30	-3960.73291016	3923840.5	0.37360644	13.36977863	1e30	2052.23168945
244	387	35.79836273	1e30	-3890.22998047	3923921	0.37359828	13.39046955	1e30	2052.24487305
244	387	35.96017456	1e30	-3819.10742188	3924001	0.37359017	13.41025066	1e30	2052.2578125
244	387	36.1219902	1e30	-3747.39794922	3924081	0.37358207	13.42915535	1e30	2052.27075195
244	387	36.2837944	1e30	-3675.13769531	3924161.25	0.37357396	13.44722748	1e30	2052.28369141
244	387	36.44561005	1e30	-3602.35107422	3924241.75	0.37356579	13.46451092	1e30	2052.29663086
244	387	36.60742569	1e30	-3529.0715332	3924321.75	0.37355772	13.48104477	1e30	2052.30957031
244	387	36.7692337	1e30	-3455.3359375	3924401.75	0.37354958	13.49686909	1e30	2052.32275391
244	387	36.93104935	1e30	-3381.17456055	3924482.5	0.37354144	13.51202774	1e30	2052.33569336
244	387	37.09285736	1e30	-3306.62158203	3924562.5	0.37353334	13.52656937	1e30	2052.34838867
244	387	37.25466919	1e30	-3231.70043945	3924643	0.3735252	13.54055023	1e30	2052.36157227
244	387	37.41648483	1e30	-3156.44189453	3924723	0.37351707	13.55401802	1e30	2052.37426758
244	387	37.57829666	1e30	-3080.88061523	3924803.5	0.37350896	13.56702042	1e30	2052.38745117
244	387	37.74010849	1e30	-3005.04443359	3924883.5	0.37350082	13.57961655	1e30	2052.40063477
244	387	37.9019165	1e30	-2928.96557617	3924963.5	0.37349269	13.59187317	1e30	2052.41357422
244	387	38.06373215	1e30	-2852.66333008	3925043.75	0.37348458	13.60386562	1e30	2052.42651367
244	387	38.22554779	1e30	-2776.16723633	3925124	0.37347645	13.6156683	1e30	2052.43945313
244	387	38.3873558	1e30	-2699.50830078	3925204.25	0.37346831	13.62734318	1e30	2052.45214844
244	387	38.54917145	1e30	-2622.71166992	3925284.75	0.37346017	13.63894081	1e30	2052.46557617
244	387	38.71097565	1e30	-2545.80639648	3925364.75	0.37345204	13.65051174	1e30	2052.47851563
244	387	38.87279129	1e30	-2468.80957031	3925445	0.3734439	13.66209602	1e30	2052.49145508
244	387	39.03460693	1e30	-2391.74633789	3925525.5	0.3734358	13.6737299	1e30	2052.50439453
244	387	39.19641113	1e30	-2314.64526367	3925605.5	0.37342766	13.68545151	1e30	2052.51733398
244	387	39.35822678	1e30	-2237.52807617	3925686	0.37341949	13.69731331	1e30	2052.53027344
244	387	39.52003479	1e30	-2160.4206543	3925766.25	0.37341139	13.70938969	1e30	2052.54345703
244	387	39.68185043	1e30	-2083.33666992	3925846.25	0.37340325	13.72175217	1e30	2052.55639648
244	387	39.84366226	1e30	-2006.2980957	3925926.75	0.37339512	13.73446083	1e30	2052.56933594
244	387	40.00547409	1e30	-1929.33032227	3926007.25	0.37338698	13.74754238	1e30	2052.58227539
244	387	40.16728592	1e30	-1852.45202637	3926087.5	0.37337884	13.76100731	1e30	2052.5949707
244	387	40.32909393	1e30	-1775.6854248	3926167.5	0.37337071	13.77486229	1e30	2052.60839844
244	387	40.49090958	1e30	-1699.04125977	3926247.5	0.37336257	13.78911495	1e30	2052.62133789
244	387	40.65272522	1e30	-1622.53833008	3926328	0.37335443	13.80376911	1e30	2052.63427734
244	387	40.81453323	1e30	-1546.19885254	3926408.5	0.3733463	13.81884003	1e30	2052.6472168
244	387	40.97634888	1e30	-1470.03881836	3926488.75	0.37333816	13.83433914	1e30	2052.66015625
244	387	41.13815689	1e30	-1394.07739258	3926568.75	0.37333006	13.85026836	1e30	2052.6730957
244	387	41.3	1e30	-1318.3223877	3926649.25	0.37332186	13.86662197	1e30	2052.6862793
244	387	41.46178436	1e30	-1242.78979492	3926729.25	0.37331372	13.88340855	1e30	2052.69897461
244	387	41.62359238	1e30	-1167.49914551	3926809.75	0.37330562	13.90064526	1e30	2052.7121582
244	387	41.78540802	1e30	-1092.46362305	3926890	0.37329742	13.91836643	1e30	2052.72509766
244	387	41.94721603	1e30	-1017.7	3926970.5	0.37328932	13.93660831	1e30	2052.73779297
244	387	42.10903168	1e30	-943.21405029	3927050.5	0.37328118	13.95539665	1e30	2052.75097656
244	387	42.27084732	1e30	-869.01934814	3927131	0.37327304	13.97473907	1e30	2052.76391602
244	387	42.43265533	1e30	-795.13299561	3927211	0.37326488	13.99463749	1e30	2052.77685547
244	387	42.59447098	1e30	-721.56628418	3927291.25	0.37325674	14.01509	1e30	2052.79003906
244	387	42.75627899	1e30	-648.3338623	3927371.75	0.37324861	14.03609657	1e30	2052.80297852
244	387	42.91809464	1e30	-575.4395752	3927452.25	0.37324047	14.05763149	1e30	2052.81591797
244	387	43.07991028	1e30	-502.89587402	3927532.25	0.37323233	14.07966232	1e30	2052.82885742
244	387	43.24171829	1e30	-430.71807861	3927612.5	0.37322417	14.10214424	1e30	2052.84179688
244	387	43.40353394	1e30	-358.91601563	3927693	0.37321603	14.12505054	1e30	2052.85498047
244	387	43.56534195	1e30	-287.50271606	3927773.5	0.37320787	14.14837456	1e30	2052.86791992
244	387	43.72715759	1e30	-216.48123169	3927853.75	0.37319976	14.17211437	1e30	2052.88061523
244	387	43.88896942	1e30	-145.86271667	3927934	0.3731916	14.19626331	1e30	2052.89379883
244	387	44.05077744	1e30	-75.66155243	3928014.25	0.37318343	14.22081184	1e30	2052.90673828
244	387	44.21259308	1e30	-5.88687611	3928094.5	0.37317532	14.24574852	1e30	2052.91967773
244	387	44.37439728	1e30	63.44904327	3928175	0.37316716	14.2710619	1e30	2052.93286133
244	387	44.53621292	1e30	132.34364319	3928255	0.37315899	14.29674911	1e30	2052.94580078
244	387	44.69802856	1e30	200.78639221	3928335.75	0.37315089	14.32280159	1e30	2052.95874023
244	387	44.85984039	1e30	268.76342773	3928415.75	0.37314275	14.34920979	1e30	2052.97167969
244	387	45.02165604	1e30	336.26586914	3928495.75	0.37313458	14.37595081	1e30	2052.984375
244	387	45.18346024	1e30	403.28158569	3928576.75	0.37312645	14.40301037	1e30	2052.99755859
244	387	45.34527588	1e30	469.80783081	3928656.75	0.37311831	14.43040466	1e30	2053.01049805
244	387	45.50709152	1e30	535.83416748	3928737.25	0.37311015	14.45817852	1e30	2053.02368164
244	387	45.66889954	1e30	601.34680176	3928817.5	0.37310201	14.48638153	1e30	2053.03662109
244	387	45.83071518	1e30	666.33679199	3928898	0.37309387	14.51505852	1e30	2053.04956055
244	387	45.99252319	1e30	730.79180908	3928978	0.37308571	14.54421997	1e30	2053.0625
244	387	46.15433884	1e30	794.70861816	3929058.25	0.3730776	14.5738554	1e30	2053.07543945
244	387	46.31615448	1e30	858.07629395	3929139	0.37306944	14.60395145	1e30	2053.08862305
244	387	46.47796249	1e30	920.88085938	3929219.25	0.3730613	14.63450813	1e30	2053.1015625
244	387	46.63977814	1e30	983.11273193	3929299.5	0.37305313	14.66551971	1e30	2053.11450195
244	387	46.80158615	1e30	1044.75964355	3929380	0.37304503	14.69697285	1e30	2053.12719727
244	387	46.96340179	1e30	1105.81726074	3929460.5	0.37303689	14.72883987	1e30	2053.14038086
244	387	47.12521744	1e30	1166.27429199	3929540.75	0.37302876	14.76107693	1e30	2053.15356445
244	387	47.28702545	1e30	1226.11621094	3929620.75	0.37302059	14.79362106	1e30	2053.16650391
244	387	47.44884109	1e30	1285.33337402	3929701.25	0.37301245	14.82640457	1e30	2053.17944336
244	387	47.61064911	1e30	1343.91235352	3929781.75	0.37300432	14.85936928	1e30	2053.19238281
244	387	47.77246475	1e30	1401.84838867	3929862	0.37299618	14.89246941	1e30	2053.20532227
244	387	47.9342804	1e30	1459.12927246	3929942.5	0.37298802	14.92566586	1e30	2053.21826172
244	387	48.09608841	1e30	1515.7409668	3930023	0.37297988	14.95891476	1e30	2053.23144531
244	387	48.25790405	1e30	1571.67236328	3930103.25	0.37297171	14.99217224	1e30	2053.24438477
244	387	48.41970825	1e30	1626.91027832	3930183.75	0.37296361	15.02538776	1e30	2053.25732422
244	387	48.5815239	1e30	1681.44897461	3930264.25	0.37295547	15.05852318	1e30	2053.27001953
244	387	48.74333572	1e30	1735.27648926	3930344.5	0.37294734	15.09153461	1e30	2053.28320313
244	387	48.90514755	1e30	1788.37744141	3930425	0.3729392	15.12438774	1e30	2053.29614258
244	387	49.06695938	1e30	1840.74133301	3930505.5	0.37293106	15.15705299	1e30	2053.30908203
244	387	49.2287674	1e30	1892.3548584	3930585.5	0.37292293	15.18949318	1e30	2053.32226563
244	387	49.39058304	1e30	1943.21166992	3930665.75	0.37291479	15.22168064	1e30	2053.33520508
244	387	49.55239868	1e30	1993.29931641	3930746.5	0.37290666	15.25357151	1e30	2053.34814453
244	387	49.7142067	1e30	2042.60351563	3930826.75	0.37289852	15.28511429	1e30	2053.36132813
244	387	49.87602234	1e30	2091.11328125	3930907.5	0.37289038	15.31627464	1e30	2053.37426758
244	387	50.03783035	1e30	2138.81494141	3930987.5	0.37288225	15.34703255	1e30	2053.38720703
244	387	50.19964218	1e30	2185.703125	3931068.25	0.37287411	15.37739086	1e30	2053.40014648
244	387	50.36145782	1e30	2231.76513672	3931148.25	0.37286597	15.40735817	1e30	2053.41308594
244	387	50.52326584	1e30	2276.98803711	3931229.25	0.37285784	15.43693447	1e30	2053.42626953
244	387	50.68508148	1e30	2321.36035156	3931309.5	0.3728497	15.46611595	1e30	2053.43920898
244	387	50.84688568	1e30	2364.87036133	3931390	0.3728416	15.49489021	1e30	2053.4519043
244	387	51.00870132	1e30	2407.51171875	3931470.5	0.37283343	15.52323914	1e30	2053.46508789
244	387	51.17051697	1e30	2449.27294922	3931550.75	0.37282532	15.55113792	1e30	2053.47802734
244	387	51.33232498	1e30	2490.14257813	3931631.25	0.37281719	15.57857037	1e30	2053.4909668
244	387	51.49413681	1e30	2530.10986328	3931711.75	0.37280908	15.60552788	1e30	2053.50415039
244	387	51.65594482	1e30	2569.16479492	3931792	0.37280095	15.63201618	1e30	2053.51708984
244	387	51.81776047	1e30	2607.30126953	3931872.5	0.37279281	15.65806007	1e30	2053.5300293
244	387	51.9795723	1e30	2644.50976563	3931953	0.37278464	15.68369484	1e30	2053.54296875
244	387	52.14138031	1e30	2680.77905273	3932033.25	0.37277657	15.70894146	1e30	2053.55615234
244	387	52.30319595	1e30	2716.10131836	3932113.75	0.37276843	15.73380661	1e30	2053.5690918
244	387	52.46500397	1e30	2750.46728516	3932194.25	0.3727603	15.75828743	1e30	2053.58203125
244	387	52.6268158	1e30	2783.87304688	3932275	0.37275219	15.78238773	1e30	2053.5949707
244	387	52.78863144	1e30	2816.31005859	3932355.5	0.37274405	15.8061161	1e30	2053.6081543
244	387	52.95043945	1e30	2847.76977539	3932435.75	0.37273592	15.82948017	1e30	2053.62109375
244	387	53.1122551	1e30	2878.24536133	3932516.25	0.37272778	15.85249519	1e30	2053.63378906
244	387	53.2740593	1e30	2907.73071289	3932596.75	0.37271965	15.87517929	1e30	2053.64697266
244	387	53.43587494	1e30	2936.22241211	3932677	0.37271154	15.89755249	1e30	2053.65991211
244	387	53.59768677	1e30	2963.71533203	3932758	0.3727034	15.91963673	1e30	2053.6730957
244	387	53.75949478	1e30	2990.20263672	3932838	0.3726953	15.94145107	1e30	2053.68603516
244	387	53.92131042	1e30	3015.67993164	3932918.25	0.37268713	15.96301079	1e30	2053.69897461
244	387	54.08311844	1e30	3040.14331055	3932999.25	0.37267905	15.9843235	1e30	2053.71191406
244	387	54.2449379	1e30	3063.59179688	3933079.5	0.37267089	16.00540352	1e30	2053.72509766
244	387	54.40675354	1e30	3086.02148438	3933160	0.37266275	16.02627563	1e30	2053.73803711
244	387	54.56856155	1e30	3107.42919922	3933240.5	0.37265465	16.04697037	1e30	2053.75097656
244	387	54.7303772	1e30	3127.81347656	3933321.25	0.37264654	16.06753922	1e30	2053.76391602
244	387	54.89218521	1e30	3147.171875	3933401.75	0.3726384	16.08802986	1e30	2053.77709961
244	387	55.054	1e30	3165.50585938	3933482	0.3726303	16.10850525	1e30	2053.79003906
244	387	55.2158165	1e30	3182.81469727	3933562.5	0.37262216	16.1290226	1e30	2053.80273438
244	387	55.37762833	1e30	3199.09741211	3933643.25	0.37261406	16.1496563	1e30	2053.81591797
244	387	55.53944397	1e30	3214.35522461	3933723.75	0.37260589	16.1704731	1e30	2053.82910156
244	387	55.70125198	1e30	3228.58862305	3933804.25	0.37259781	16.19155121	1e30	2053.84204102
244	387	55.86306763	1e30	3241.80053711	3933885	0.37258968	16.21296501	1e30	2053.85473633
244	387	56.02488327	1e30	3253.99316406	3933965	0.37258154	16.23478699	1e30	2053.86767578
244	387	56.18669128	1e30	3265.16870117	3934045.75	0.37257341	16.2570858	1e30	2053.88085938
244	387	56.34850693	1e30	3275.33007813	3934126.25	0.37256533	16.27992058	1e30	2053.89404297
244	387	56.51031494	1e30	3284.48071289	3934206.75	0.37255719	16.30335045	1e30	2053.90698242
244	387	56.6721344	1e30	3292.62573242	3934287.5	0.37254909	16.327425	1e30	2053.91992188
244	387	56.83395004	1e30	3299.76977539	3934368	0.37254095	16.35218811	1e30	2053.93286133
244	387	56.99575806	1e30	3305.91723633	3934448.75	0.37253284	16.37768364	1e30	2053.94604492
