Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
362	336	-21.50063133	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-21.33650589	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-21.17237854	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-21.00825119	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-20.84412384	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-20.68	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-20.51587105	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-20.3517437	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-20.18761635	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-20.023489	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-19.85936165	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-19.69523621	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-19.53110886	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-19.36698151	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-19.20285416	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-19.03872681	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-18.87460136	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-18.71047401	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-18.54634666	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-18.38221931	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-18.21809196	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-18.05396652	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-17.88983917	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-17.72571182	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-17.56158447	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-17.39745712	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-17.23333168	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-17.06920433	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-16.90507698	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-16.74094963	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-16.57682228	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-16.41269493	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-16.24856949	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-16.08444214	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-15.92031479	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-15.75618839	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-15.59206009	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-15.42793369	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-15.26380634	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-15.09967995	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-14.9355526	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-14.77142715	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-14.6072979	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-14.4431715	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-14.2790451	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-14.11491776	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-13.95079231	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-13.78666306	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-13.62253666	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-13.45841026	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-13.29428387	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-13.13015747	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-12.96602821	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-12.80190182	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-12.63777637	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-12.47364902	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-12.30952263	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-12.14539337	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-11.98126698	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-11.81714153	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-11.65301418	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-11.48888779	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-11.32475853	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-11.16063213	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-10.99650669	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-10.83237934	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-10.66825294	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-10.50412369	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-10.34	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-10.17587185	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-10.0117445	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-9.8476181	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-9.68348885	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-9.5193615	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-9.35523701	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-9.19110966	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-9.02698326	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-8.862854	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-8.69872665	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-8.53460217	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-8.37047482	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-8.20634747	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-8.04221916	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-7.87809229	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-7.71396685	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-7.54983997	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-7.38571358	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-7.22158432	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-7.05745745	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-6.89333248	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-6.72920561	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-6.56507874	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-6.40094948	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-6.23682261	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-6.07269764	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-5.90857077	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-5.74444151	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-5.58031511	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-5.41618776	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-5.2520628	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-5.08793592	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-4.92380714	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-4.75967979	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-4.59555292	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-4.43142796	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-4.26730108	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-4.1031723	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-3.93904519	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-3.77491808	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-3.61079335	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-3.44666624	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-3.28253722	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-3.11841035	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-2.95428324	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-2.79015827	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-2.6260314	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-2.46190238	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-2.29777527	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-2.1336484	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-1.96952367	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-1.80539668	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-1.64126754	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-1.47714055	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-1.31301355	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-1.14888883	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-0.98476183	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-0.82063282	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-0.65650576	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-0.49237871	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-0.32825404	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	-0.16412702	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	2.0500445e-6	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	0.16412908	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	0.3282561	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	0.49238077	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	0.65650779	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	0.82063687	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	0.98476398	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	1.14889097	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	1.31301558	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	1.47714257	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	1.64127159	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	1.8053987	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	1.96952581	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	2.1336503	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	2.29777956	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	2.46190453	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	2.62603354	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	2.79016256	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	2.95428514	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	3.11841416	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	3.28253937	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	3.44666839	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	3.61079741	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	3.77492	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	3.93904877	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	4.10317373	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	4.26730347	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	4.43143225	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	4.59555483	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	4.75968361	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	4.92380905	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	5.08793831	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	5.25206709	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	5.41618919	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	5.58031845	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	5.74444389	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	5.90857315	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	6.07270193	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	6.23682404	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	6.40095329	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	6.56507874	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	6.72920752	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	6.89333677	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	7.05745888	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	7.22158861	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	7.38571358	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	7.54984236	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	7.71397161	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	7.8780942	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	8.04222298	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	8.20634747	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	8.37047768	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	8.53460693	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	8.69872856	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	8.86285782	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	9.02698326	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	9.19111252	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	9.35524178	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	9.5193634	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	9.68349266	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	9.8476181	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	10.01174641	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	10.17587662	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	10.34	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	10.5041275	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	10.66825294	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	10.83238125	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	10.99651146	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	11.16063213	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	11.32476234	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	11.48888779	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	11.65301609	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	11.8171463	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	11.98126793	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	12.14539719	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	12.30952263	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	12.47365093	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	12.63778114	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	12.80190277	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	12.96603203	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	13.13015747	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	13.29428577	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	13.45841599	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	13.62253761	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	13.78666687	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	13.95079231	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	14.11492062	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	14.27905083	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	14.44317245	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	14.60730076	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	14.77142715	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	14.93555546	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	15.09968567	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	15.2638073	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	15.4279356	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	15.592062	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	15.75618935	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	15.92032051	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	16.08444214	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	16.2485714	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	16.41269493	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	16.57682419	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	16.74095535	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	16.90507698	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	17.06920624	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	17.23333168	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	17.39745903	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	17.56159019	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	17.72571182	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	17.88984108	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	18.05396652	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	18.21809387	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	18.38222504	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	18.54634666	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	18.71047592	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	18.87460136	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	19.03872871	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	19.20285988	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	19.36698151	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	19.53111076	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	19.69523621	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	19.85936356	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	20.02349472	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	20.18761635	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	20.35174561	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	20.51587486	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	20.68	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	20.84412956	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	21.00825119	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	21.17238045	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	21.3365097	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	21.50063324	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	21.6647644	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	21.82888603	1e30	1e30	1e30	1e30	1e30	1e30	1e30
362	336	21.99301529	1e30	1e30	1e30	1e30	4.08119202	1e30	1e30
362	336	22.15714455	1e30	1e30	1e30	1e30	4.08965206	1e30	1e30
362	336	22.32126808	1e30	1e30	1e30	1e30	4.09809732	1e30	1e30
362	336	22.48539925	1e30	1e30	1e30	1e30	4.1065383	1e30	1e30
362	336	22.64951897	1e30	1e30	1e30	1e30	4.11498737	1e30	1e30
362	336	22.81365013	1e30	1e30	1e30	1e30	4.12345934	1e30	1e30
362	336	22.97777939	1e30	1e30	1e30	1e30	4.13196802	1e30	1e30
362	336	23.14190292	1e30	1e30	1e30	1e30	4.14052105	1e30	1e30
362	336	23.30603218	1e30	1e30	1e30	1e30	4.14912176	1e30	1e30
362	336	23.47015381	1e30	1e30	1e30	1e30	4.15776777	1e30	1e30
362	336	23.63428497	1e30	1e30	1e30	1e30	4.16644621	1e30	1e30
362	336	23.79841423	1e30	1e30	1e30	1e30	4.17514229	1e30	1e30
362	336	23.96253777	1e30	1e30	1e30	1e30	4.18383837	1e30	1e30
362	336	24.12666702	1e30	1e30	1e30	1e30	4.19251919	1e30	1e30
362	336	24.29078865	1e30	1e30	1e30	1e30	4.20116949	1e30	1e30
362	336	24.45491982	1e30	1e30	1e30	1e30	4.20977783	1e30	1e30
362	336	24.61904907	1e30	1e30	1e30	1e30	4.21833467	1e30	1e30
362	336	24.78317451	1e30	1e30	1e30	1e30	4.22683573	1e30	1e30
362	336	24.94730186	1e30	1e30	1e30	1e30	4.23528194	1e30	1e30
362	336	25.11142349	1e30	1e30	1e30	1e30	4.24367237	1e30	1e30
362	336	25.27555466	1e30	1e30	1e30	1e30	4.25200844	1e30	1e30
362	336	25.43968391	1e30	1e30	1e30	1e30	4.26028872	1e30	1e30
362	336	25.60380936	1e30	1e30	1e30	1e30	4.2685132	1e30	1e30
362	336	25.76793671	1e30	1e30	1e30	1e30	4.27667856	1e30	1e30
362	336	25.93205833	1e30	1e30	1e30	1e30	4.2847805	1e30	1e30
362	336	26.0961895	1e30	1e30	1e30	1e30	4.29281282	1e30	1e30
362	336	26.26031876	1e30	1e30	1e30	1e30	4.30076981	1e30	1e30
362	336	26.4244442	1e30	1e30	1e30	1e30	4.3086462	1e30	1e30
362	336	26.58857155	1e30	1e30	1e30	1e30	4.31643724	1e30	1e30
362	336	26.75269318	1e30	1e30	1e30	1e30	4.32413769	1e30	1e30
362	336	26.91682434	1e30	1e30	1e30	1e30	4.33174658	1e30	1e30
362	336	27.0809536	1e30	1e30	1e30	1e30	4.33926201	1e30	1e30
362	336	27.24507904	1e30	1e30	1e30	1e30	4.34668493	1e30	1e30
362	336	27.40920639	1e30	1e30	1e30	1e30	4.35401917	1e30	1e30
362	336	27.57332802	1e30	1e30	1e30	1e30	4.36126423	1e30	1e30
362	336	27.73745918	1e30	1e30	1e30	1e30	4.36842442	1e30	1e30
362	336	27.90158844	1e30	1e30	1e30	1e30	4.37550211	1e30	1e30
362	336	28.06571388	1e30	1e30	1e30	1e30	4.38249826	1e30	1e30
362	336	28.22984123	1e30	1e30	1e30	1e30	4.38941765	1e30	1e30
362	336	28.39396286	1e30	1e30	1e30	1e30	4.39626741	1e30	1e30
362	336	28.55809212	1e30	1e30	1e30	1e30	4.40305996	1e30	1e30
362	336	28.72222328	1e30	1e30	1e30	1e30	4.40981197	1e30	1e30
362	336	28.88634872	1e30	1e30	1e30	1e30	4.41654062	1e30	1e30
362	336	29.05047607	1e30	1e30	1e30	1e30	4.4232645	1e30	1e30
362	336	29.2145977	1e30	1e30	1e30	1e30	4.43	1e30	1e30
362	336	29.37872696	1e30	1e30	1e30	1e30	4.4367466	1e30	1e30
362	336	29.54285812	1e30	1e30	1e30	1e30	4.44351625	1e30	1e30
362	336	29.70698357	1e30	1e30	1e30	1e30	4.45030451	1e30	1e30
362	336	29.87111092	1e30	1e30	1e30	1e30	4.45711136	1e30	1e30
362	336	30.03523254	1e30	1e30	1e30	1e30	4.46393633	1e30	1e30
362	336	30.1993618	1e30	1e30	1e30	1e30	4.47078228	1e30	1e30
362	336	30.36349297	1e30	1e30	1e30	1e30	4.47765112	1e30	1e30
362	336	30.52761841	1e30	1e30	1e30	1e30	4.48454332	1e30	1e30
362	336	30.69174576	1e30	1e30	1e30	1e30	4.49145699	1e30	1e30
362	336	30.85586739	1e30	1e30	1e30	1e30	4.49838877	1e30	1e30
362	336	31.02	1e30	1e30	1e30	1e30	4.50533867	1e30	1e30
362	336	31.18412781	1e30	1e30	1e30	1e30	4.51230288	1e30	1e30
362	336	31.34825134	1e30	1e30	1e30	1e30	4.51928091	1e30	1e30
362	336	31.51238251	1e30	1e30	1e30	1e30	4.52627325	1e30	1e30
362	336	31.67650032	1e30	1e30	1e30	1e30	4.53327751	1e30	1e30
362	336	31.84063339	1e30	1e30	1e30	1e30	4.54029131	1e30	1e30
362	336	32.00476074	1e30	1e30	1e30	1e30	4.54731417	1e30	1e30
362	336	32.16888809	1e30	1e30	1e30	1e30	4.55434513	1e30	1e30
362	336	32.33301544	1e30	1e30	1e30	1e30	4.56138563	1e30	1e30
362	336	32.49713898	1e30	1e30	1e30	1e30	4.56843853	1e30	1e30
362	336	32.66126633	1e30	1e30	1e30	1e30	4.57550669	1e30	1e30
362	336	32.82539368	1e30	1e30	1e30	1e30	4.58259344	1e30	1e30
362	336	32.98952103	1e30	1e30	1e30	1e30	4.5897007	1e30	1e30
362	336	33.15365219	1e30	1e30	1e30	1e30	4.59683418	1e30	1e30
362	336	33.31777191	1e30	1e30	1e30	1e30	4.60399723	1e30	1e30
362	336	33.48190308	1e30	1e30	1e30	1e30	4.6111927	1e30	1e30
362	336	33.64603043	1e30	1e30	1e30	1e30	4.61842251	1e30	1e30
362	336	33.81015778	1e30	1e30	1e30	1e30	4.62568569	1e30	1e30
362	336	33.97428513	1e30	1e30	1e30	1e30	4.63298082	1e30	1e30
362	336	34.13840866	1e30	1e30	1e30	1e30	4.64030552	1e30	1e30
362	336	34.30253601	1e30	1e30	1e30	1e30	4.6476593	1e30	1e30
362	336	34.46666336	1e30	1e30	1e30	1e30	4.65503931	1e30	1e30
362	336	34.63079071	1e30	1e30	1e30	1e30	4.66244841	1e30	1e30
362	336	34.79492188	1e30	1e30	1e30	1e30	4.66988659	1e30	1e30
362	336	34.9590416	1e30	1e30	1e30	1e30	4.67735481	1e30	1e30
362	336	35.12317276	1e30	1e30	1e30	1e30	4.68485308	1e30	1e30
362	336	35.28730011	1e30	1e30	1e30	1e30	4.69238186	1e30	1e30
362	336	35.45142746	1e30	1e30	1e30	1e30	4.7	1e30	1e30
362	336	35.61555481	1e30	1e30	1e30	1e30	4.70754385	1e30	1e30
362	336	35.77967834	1e30	1e30	1e30	1e30	4.71518564	1e30	1e30
362	336	35.94380569	1e30	1e30	1e30	1e30	4.72287607	1e30	1e30
362	336	36.10793686	1e30	1e30	1e30	1e30	4.73061895	1e30	1e30
362	336	36.27206039	1e30	1e30	1e30	1e30	4.73841715	1e30	1e30
362	336	36.43619156	1e30	1e30	1e30	1e30	4.74627352	1e30	1e30
362	336	36.60031128	1e30	1e30	1e30	1e30	4.75418949	1e30	1e30
362	336	36.76444244	1e30	1e30	1e30	1e30	4.76216745	1e30	1e30
362	336	36.92857361	1e30	1e30	1e30	1e30	4.77021074	1e30	1e30
