Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
722	848	20.37701225	1e30	9406.6484375	3912843.5	0.37472108	14.19442463	1e30	2050.44677734
722	848	20.54268265	1e30	7396.79492188	3912923.5	0.37471297	14.19117641	1e30	2050.4597168
722	848	20.70834923	1e30	5418.96142578	3913003.5	0.3747049	14.18792248	1e30	2050.47290039
722	848	20.87401009	1e30	3473.83398438	3913083.25	0.37469673	14.18467045	1e30	2050.48583984
722	848	21.0396843	1e30	1561.8894043	3913163	0.37468866	14.18143272	1e30	2050.4987793
722	848	21.20534515	1e30	-316.1255188	3913243	0.37468052	14.17822552	1e30	2050.51171875
722	848	21.37101746	1e30	-2159.90698242	3913323	0.37467241	14.17506123	1e30	2050.52490234
722	848	21.53668404	1e30	-3968.87939453	3913403	0.37466428	14.17195225	1e30	2050.5378418
722	848	21.70234489	1e30	-5742.66650391	3913483	0.37465617	14.1689043	1e30	2050.55078125
722	848	21.8680172	1e30	-7481.08105469	3913563	0.37464803	14.16591835	1e30	2050.56396484
722	848	22.03367805	1e30	-9183.68945313	3913642.75	0.37463993	14.1629858	1e30	2050.5769043
722	848	22.19935226	1e30	-10850.45800781	3913722.75	0.37463182	14.16009808	1e30	2050.58959961
722	848	22.36501694	1e30	-12481.11132813	3913802.75	0.37462372	14.15724182	1e30	2050.6027832
722	848	22.5306778	1e30	-14075.54785156	3913882.75	0.37461558	14.15442085	1e30	2050.6159668
722	848	22.69635201	1e30	-15633.82519531	3913962.75	0.37460747	14.15162945	1e30	2050.62866211
722	848	22.86201286	1e30	-17155.78125	3914042.75	0.37459937	14.14887333	1e30	2050.6418457
722	848	23.02768517	1e30	-18641.59960938	3914122.75	0.37459123	14.14615822	1e30	2050.65478516
722	848	23.19334984	1e30	-20091.25390625	3914202.75	0.37458315	14.14349174	1e30	2050.66772461
722	848	23.3590126	1e30	-21504.87109375	3914282.5	0.37457499	14.14088345	1e30	2050.6809082
722	848	23.52468491	1e30	-22882.70898438	3914362.75	0.37456691	14.13834	1e30	2050.69384766
722	848	23.69034576	1e30	-24224.81835938	3914442.5	0.37455878	14.13587379	1e30	2050.70678711
722	848	23.85601997	1e30	-25531.5625	3914522.75	0.37455067	14.13349247	1e30	2050.7199707
722	848	24.02168465	1e30	-26803.09765625	3914602.75	0.37454253	14.13120079	1e30	2050.73291016
722	848	24.18734741	1e30	-28039.72070313	3914682.5	0.3745344	14.12899685	1e30	2050.74584961
722	848	24.35301781	1e30	-29241.84179688	3914762.75	0.37452629	14.1268692	1e30	2050.75878906
722	848	24.51868057	1e30	-30409.67382813	3914842.5	0.37451816	14.12481022	1e30	2050.77197266
722	848	24.68435287	1e30	-31543.69921875	3914922.75	0.37451002	14.12282276	1e30	2050.78491211
722	848	24.85001755	1e30	-32644.21289063	3915002.75	0.37450191	14.12091827	1e30	2050.79785156
722	848	25.01568031	1e30	-33711.62109375	3915082.25	0.37449381	14.11911392	1e30	2050.81079102
722	848	25.18135262	1e30	-34746.42578125	3915162.25	0.37448567	14.11742306	1e30	2050.82397461
722	848	25.34701538	1e30	-35748.953125	3915242.25	0.37447757	14.11585617	1e30	2050.83691406
722	848	25.51268578	1e30	-36719.7578125	3915322.25	0.37446943	14.11442375	1e30	2050.84960938
722	848	25.67835236	1e30	-37659.21484375	3915402.25	0.37446129	14.1131525	1e30	2050.86279297
722	848	25.84401321	1e30	-38567.79296875	3915482.25	0.37445319	14.11207104	1e30	2050.87597656
722	848	26.00968552	1e30	-39446.03515625	3915562.25	0.37444505	14.1112051	1e30	2050.88867188
722	848	26.17534828	1e30	-40294.32421875	3915642.25	0.37443694	14.11056519	1e30	2050.90185547
722	848	26.34102058	1e30	-41113.234375	3915722.25	0.37442881	14.1101656	1e30	2050.91479492
722	848	26.50668716	1e30	-41903.19140625	3915802.25	0.3744207	14.11001778	1e30	2050.92773438
722	848	26.67234802	1e30	-42664.671875	3915882.5	0.37441257	14.11013508	1e30	2050.94091797
722	848	26.83802032	1e30	-43398.21484375	3915962.75	0.37440446	14.11051846	1e30	2050.95385742
722	848	27.00368118	1e30	-44104.2265625	3916042.5	0.37439632	14.11116409	1e30	2050.96679688
722	848	27.16935349	1e30	-44783.2578125	3916122.75	0.37438819	14.11208248	1e30	2050.97973633
722	848	27.33502007	1e30	-45435.7265625	3916202.75	0.37438008	14.11328602	1e30	2050.99291992
722	848	27.50068092	1e30	-46062.1015625	3916282.5	0.37437195	14.11478233	1e30	2051.00585938
722	848	27.66635513	1e30	-46662.8828125	3916362.75	0.37436381	14.11657715	1e30	2051.01879883
722	848	27.83201599	1e30	-47238.45703125	3916442.5	0.3743557	14.11867142	1e30	2051.03173828
722	848	27.99768829	1e30	-47789.3203125	3916522.75	0.37434757	14.12106323	1e30	2051.04492188
722	848	28.16335297	1e30	-48315.86328125	3916602.75	0.3743394	14.12375736	1e30	2051.05786133
722	848	28.32901382	1e30	-48818.5078125	3916682.5	0.3743313	14.12674522	1e30	2051.07080078
722	848	28.49468803	1e30	-49297.6875	3916762.75	0.37432316	14.130023	1e30	2051.08374023
722	848	28.66034889	1e30	-49753.7578125	3916842.75	0.37431505	14.13358116	1e30	2051.09692383
722	848	28.8260231	1e30	-50187.140625	3916922.75	0.37430692	14.1374197	1e30	2051.10961914
722	848	28.99168777	1e30	-50598.1640625	3917002.75	0.37429878	14.14154243	1e30	2051.12280273
722	848	29.15735054	1e30	-50987.1953125	3917082.75	0.37429065	14.14594269	1e30	2051.13574219
722	848	29.32302094	1e30	-51354.59375	3917162.75	0.37428254	14.15060425	1e30	2051.14868164
722	848	29.48868179	1e30	-51700.65625	3917242.75	0.3742744	14.15551662	1e30	2051.16186523
722	848	29.654356	1e30	-52025.72265625	3917322.75	0.37426624	14.16066551	1e30	2051.17480469
722	848	29.82002068	1e30	-52330.07421875	3917403	0.37425813	14.16604137	1e30	2051.18774414
722	848	29.98568344	1e30	-52613.984375	3917483	0.37425	14.17163944	1e30	2051.20068359
722	848	30.15135574	1e30	-52877.75	3917563	0.37424186	14.17745972	1e30	2051.21337891
722	848	30.31701851	1e30	-53121.59375	3917643	0.37423375	14.18349648	1e30	2051.22680664
722	848	30.4826889	1e30	-53345.78515625	3917723	0.37422562	14.1897459	1e30	2051.23974609
722	848	30.64835358	1e30	-53550.5390625	3917803	0.37421748	14.19621468	1e30	2051.25244141
722	848	30.81401634	1e30	-53736.0703125	3917883.25	0.37420934	14.20290947	1e30	2051.265625
722	848	30.97968864	1e30	-53902.58984375	3917963	0.37420121	14.20982552	1e30	2051.27856445
722	848	31.14535141	1e30	-54050.26953125	3918043.25	0.37419307	14.21695614	1e30	2051.29174805
722	848	31.31102371	1e30	-54179.30078125	3918123	0.37418497	14.22429848	1e30	2051.3046875
722	848	31.47668839	1e30	-54289.85546875	3918203.5	0.37417683	14.23185539	1e30	2051.31762695
722	848	31.64235115	1e30	-54382.0703125	3918283.5	0.37416869	14.23963356	1e30	2051.33056641
722	848	31.80802155	1e30	-54456.1171875	3918363.5	0.37416056	14.24764252	1e30	2051.34350586
722	848	31.97368622	1e30	-54512.109375	3918443.5	0.37415245	14.25587559	1e30	2051.35668945
722	848	32.13935852	1e30	-54550.1875	3918523.5	0.37414432	14.26431751	1e30	2051.36962891
722	848	32.30502319	1e30	-54570.46875	3918603.5	0.37413618	14.27296066	1e30	2051.38256836
722	848	32.47068405	1e30	-54573.06640625	3918683.75	0.37412804	14.2817955	1e30	2051.39550781
722	848	32.63635635	1e30	-54558.0859375	3918764	0.37411994	14.29082203	1e30	2051.40844727
722	848	32.80202103	1e30	-54525.6328125	3918844	0.3741118	14.3	1e30	2051.42163086
722	848	32.96768951	1e30	-54475.80078125	3918924	0.37410367	14.30944538	1e30	2051.43432617
722	848	33.133358	1e30	-54408.67578125	3919004	0.37409556	14.31906319	1e30	2051.44750977
722	848	33.29901886	1e30	-54324.35546875	3919084.25	0.37408742	14.32889748	1e30	2051.46044922
722	848	33.46469116	1e30	-54222.91796875	3919164.25	0.37407929	14.33894634	1e30	2051.47338867
722	848	33.63035202	1e30	-54104.4609375	3919244.25	0.37407118	14.34919834	1e30	2051.48657227
722	848	33.79602432	1e30	-53969.05078125	3919324.25	0.37406304	14.3596487	1e30	2051.49951172
722	848	33.96169281	1e30	-53816.78125	3919404.25	0.37405494	14.37028694	1e30	2051.51245117
722	848	34.12734985	1e30	-53647.7421875	3919484.5	0.3740468	14.38110924	1e30	2051.52539063
722	848	34.29302597	1e30	-53462	3919564.75	0.3740387	14.39211178	1e30	2051.53808594
722	848	34.45868683	1e30	-53259.6640625	3919644.75	0.37403056	14.40329361	1e30	2051.55126953
722	848	34.62435913	1e30	-53040.80859375	3919724.75	0.37402242	14.41464424	1e30	2051.56445313
722	848	34.7900238	1e30	-52805.53515625	3919804.75	0.37401432	14.42615128	1e30	2051.57714844
722	848	34.95568466	1e30	-52553.94921875	3919885	0.37400618	14.43780708	1e30	2051.59033203
722	848	35.12136078	1e30	-52286.13671875	3919965	0.37399808	14.44960213	1e30	2051.60327148
722	848	35.28701782	1e30	-52002.2265625	3920045.25	0.37398994	14.46153164	1e30	2051.61621094
722	848	35.45269394	1e30	-51702.3046875	3920125	0.37398183	14.47359276	1e30	2051.62915039
722	848	35.61835861	1e30	-51386.53125	3920205.5	0.3739737	14.48578548	1e30	2051.64233398
722	848	35.78401947	1e30	-51055.015625	3920285.5	0.37396559	14.49810791	1e30	2051.65527344
722	848	35.94969177	1e30	-50707.875	3920365.5	0.37395748	14.51056957	1e30	2051.66821289
722	848	36.11535263	1e30	-50345.30078125	3920445.75	0.37394935	14.52318096	1e30	2051.68115234
722	848	36.28102875	1e30	-49967.390625	3920525.5	0.37394124	14.53594017	1e30	2051.6940918
722	848	36.44668961	1e30	-49574.33984375	3920606	0.37393311	14.54884338	1e30	2051.70703125
722	848	36.61235428	1e30	-49166.328125	3920686	0.373925	14.56188202	1e30	2051.72021484
722	848	36.77802658	1e30	-48743.49609375	3920766	0.37391689	14.57504845	1e30	2051.7331543
722	848	36.94368744	1e30	-48306.078125	3920846.25	0.37390876	14.58832932	1e30	2051.74609375
722	848	37.10935974	1e30	-47854.23046875	3920926.25	0.37390065	14.60171127	1e30	2051.7590332
722	848	37.27502441	1e30	-47388.19140625	3921006.25	0.37389252	14.61517429	1e30	2051.77197266
722	848	37.44068909	1e30	-46908.1875	3921086.75	0.37388441	14.62869263	1e30	2051.78491211
722	848	37.60635757	1e30	-46414.41796875	3921166.75	0.3738763	14.64225292	1e30	2051.7980957
722	848	37.77202606	1e30	-45907.109375	3921247.25	0.37386817	14.65585136	1e30	2051.81103516
722	848	37.93769836	1e30	-45386.55859375	3921327.25	0.37386006	14.66947937	1e30	2051.82397461
722	848	38.10335541	1e30	-44853.03515625	3921407.25	0.37385195	14.68312454	1e30	2051.83691406
722	848	38.26902008	1e30	-44306.7421875	3921487.25	0.37384385	14.69677544	1e30	2051.84985352
722	848	38.4346962	1e30	-43747.9921875	3921567.5	0.37383571	14.71042633	1e30	2051.86279297
722	848	38.60036087	1e30	-43177.04296875	3921647.5	0.37382761	14.72407627	1e30	2051.87597656
722	848	38.76603317	1e30	-42594.23828125	3921728	0.37381953	14.73772144	1e30	2051.88891602
722	848	38.93169022	1e30	-41999.8984375	3921808	0.37381136	14.75136185	1e30	2051.90185547
722	848	39.09735489	1e30	-41394.26953125	3921888	0.37380326	14.7649889	1e30	2051.91479492
722	848	39.26302719	1e30	-40777.703125	3921968.25	0.37379515	14.77859497	1e30	2051.92773438
722	848	39.42869186	1e30	-40150.50390625	3922048.5	0.37378702	14.79216766	1e30	2051.94067383
722	848	39.59436798	1e30	-39513.05859375	3922128.5	0.37377888	14.80569553	1e30	2051.95385742
722	848	39.76002502	1e30	-38865.7265625	3922208.75	0.3737708	14.81917191	1e30	2051.96679688
722	848	39.92568588	1e30	-38208.78515625	3922288.75	0.37376267	14.83259201	1e30	2051.97973633
722	848	40.091362	1e30	-37542.62890625	3922369	0.37375456	14.84595394	1e30	2051.99267578
722	848	40.25702667	1e30	-36867.578125	3922449.25	0.37374645	14.85926342	1e30	2052.00561523
722	848	40.42269897	1e30	-36184.07421875	3922529.25	0.37373832	14.87251759	1e30	2052.01855469
722	848	40.58835602	1e30	-35492.484375	3922609.5	0.37373021	14.88571835	1e30	2052.03173828
722	848	40.75402069	1e30	-34793.1171875	3922689.5	0.37372211	14.89886475	1e30	2052.04467773
722	848	40.91969681	1e30	-34086.38671875	3922769.75	0.37371397	14.91195869	1e30	2052.05761719
722	848	41.08535767	1e30	-33372.640625	3922850	0.37370583	14.92500973	1e30	2052.07055664
722	848	41.25103378	1e30	-32652.328125	3922930	0.37369776	14.9380312	1e30	2052.08349609
722	848	41.41669083	1e30	-31925.83789063	3923010.25	0.37368962	14.95103455	1e30	2052.09643555
722	848	41.5823555	1e30	-31193.484375	3923090.5	0.37368152	14.9640379	1e30	2052.10961914
722	848	41.7480278	1e30	-30455.68945313	3923170.75	0.37367341	14.97705173	1e30	2052.12255859
722	848	41.91369629	1e30	-29712.80273438	3923251	0.37366527	14.99008369	1e30	2052.13549805
722	848	42.07936859	1e30	-28965.28710938	3923331	0.37365717	15.00314236	1e30	2052.1484375
722	848	42.24502182	1e30	-28213.5234375	3923411.25	0.37364906	15.01623535	1e30	2052.16137695
722	848	42.41069031	1e30	-27457.82421875	3923491.5	0.37364095	15.02937794	1e30	2052.17431641
722	848	42.57636261	1e30	-26698.6015625	3923571.5	0.37363282	15.04258442	1e30	2052.1875
722	848	42.74202728	1e30	-25936.19921875	3923651.75	0.37362471	15.05586433	1e30	2052.20043945
722	848	42.90769958	1e30	-25171.06640625	3923732.25	0.37361658	15.06923008	1e30	2052.21337891
722	848	43.07336044	1e30	-24403.57226563	3923812.25	0.3736085	15.08268261	1e30	2052.22631836
722	848	43.23902512	1e30	-23634.00585938	3923892.5	0.37360036	15.09622765	1e30	2052.23925781
722	848	43.40469742	1e30	-22862.76757813	3923972.5	0.37359226	15.10987473	1e30	2052.25244141
722	848	43.57036209	1e30	-22090.16992188	3924052.5	0.37358415	15.12363911	1e30	2052.26538086
722	848	43.73603821	1e30	-21316.6484375	3924133	0.37357605	15.13753414	1e30	2052.27832031
722	848	43.90169144	1e30	-20542.53710938	3924213.25	0.37356791	15.15156937	1e30	2052.29125977
722	848	44.06735611	1e30	-19768.09765625	3924293.5	0.3735598	15.16574764	1e30	2052.30419922
722	848	44.23303223	1e30	-18993.69921875	3924373.75	0.3735517	15.18007183	1e30	2052.31713867
722	848	44.3986969	1e30	-18219.625	3924453.75	0.37354359	15.19454956	1e30	2052.33032227
722	848	44.5643692	1e30	-17446.26367188	3924534.25	0.37353548	15.20917988	1e30	2052.34326172
722	848	44.73002625	1e30	-16673.93164063	3924614.25	0.37352738	15.22397137	1e30	2052.35620117
722	848	44.89569092	1e30	-15902.84082031	3924694.5	0.37351924	15.23892117	1e30	2052.36914063
722	848	45.06136322	1e30	-15133.32324219	3924774.75	0.37351114	15.25403118	1e30	2052.38208008
722	848	45.22702789	1e30	-14365.62011719	3924855	0.37350303	15.26931	1e30	2052.39526367
722	848	45.39270401	1e30	-13600.08496094	3924935	0.37349492	15.28476429	1e30	2052.40820313
722	848	45.55836105	1e30	-12836.98144531	3925015.5	0.37348682	15.30039501	1e30	2052.42114258
722	848	45.72402191	1e30	-12076.48730469	3925095.75	0.37347868	15.31621075	1e30	2052.43408203
722	848	45.88969803	1e30	-11318.88769531	3925176	0.37347057	15.33220196	1e30	2052.44702148
722	848	46.0553627	1e30	-10564.37988281	3925256.25	0.37346247	15.34836388	1e30	2052.46020508
722	848	46.221035	1e30	-9813.27148438	3925336.25	0.37345436	15.36469269	1e30	2052.47314453
722	848	46.38669205	1e30	-9065.78027344	3925416.75	0.37344626	15.38119316	1e30	2052.48608398
722	848	46.55236053	1e30	-8322.04296875	3925497	0.37343812	15.39786434	1e30	2052.49902344
722	848	46.71803284	1e30	-7582.29882813	3925577.25	0.37343001	15.41470432	1e30	2052.51196289
722	848	46.88369751	1e30	-6846.70263672	3925657.5	0.37342191	15.43170643	1e30	2052.52514648
722	848	47.04936981	1e30	-6115.51416016	3925737.5	0.3734138	15.44886494	1e30	2052.53808594
722	848	47.21502686	1e30	-5388.90673828	3925818	0.37340569	15.46618652	1e30	2052.55102539
722	848	47.38069153	1e30	-4666.97753906	3925898.25	0.37339756	15.48370075	1e30	2052.56396484
722	848	47.54636383	1e30	-3949.92358398	3925978.75	0.37338945	15.50144196	1e30	2052.5769043
722	848	47.71203232	1e30	-3237.86035156	3926058.75	0.37338135	15.51945114	1e30	2052.59008789
722	848	47.87770462	1e30	-2531.00317383	3926139.25	0.37337327	15.5377655	1e30	2052.60302734
722	848	48.04336166	1e30	-1829.48828125	3926219.5	0.37336513	15.55641747	1e30	2052.6159668
722	848	48.20902634	1e30	-1133.37475586	3926299.75	0.373357	15.57544231	1e30	2052.62890625
722	848	48.37470245	1e30	-442.82269287	3926380	0.37334889	15.59485817	1e30	2052.6418457
722	848	48.54036331	1e30	242.08502197	3926460	0.37334079	15.61467361	1e30	2052.65478516
722	848	48.70603943	1e30	921.16851807	3926540.5	0.37333271	15.63490105	1e30	2052.66796875
722	848	48.87169647	1e30	1594.3248291	3926621	0.37332454	15.65555191	1e30	2052.6809082
722	848	49.03736115	1e30	2261.52294922	3926701.25	0.37331644	15.67664814	1e30	2052.69384766
722	848	49.20303345	1e30	2922.63378906	3926781.5	0.37330833	15.69821262	1e30	2052.70703125
722	848	49.36869812	1e30	3577.59960938	3926861.75	0.37330025	15.7202692	1e30	2052.7199707
722	848	49.53437424	1e30	4226.26904297	3926942.25	0.37329206	15.74283504	1e30	2052.73291016
722	848	49.7	1e30	4868.56103516	3927022.5	0.37328398	15.76592636	1e30	2052.74584961
722	848	49.86569214	1e30	5504.46435547	3927102.75	0.37327588	15.78956509	1e30	2052.75878906
722	848	50.03136826	1e30	6133.87255859	3927183	0.37326774	15.81376171	1e30	2052.77197266
722	848	50.19703293	1e30	6756.74462891	3927263.5	0.3732596	15.83852673	1e30	2052.78491211
722	848	50.36270523	1e30	7372.94824219	3927343.5	0.37325153	15.86386585	1e30	2052.79760742
722	848	50.52836227	1e30	7982.41796875	3927424	0.37324339	15.889781	1e30	2052.81079102
722	848	50.69402695	1e30	8585.15136719	3927504.25	0.37323529	15.91627216	1e30	2052.82397461
722	848	50.85969925	1e30	9181.05371094	3927584.75	0.37322718	15.94333458	1e30	2052.83691406
722	848	51.02536392	1e30	9770.09277344	3927664.75	0.37321904	15.97096729	1e30	2052.84985352
722	848	51.19104004	1e30	10352.15039063	3927745	0.37321094	16	1e30	2052.86279297
722	848	51.35669708	1e30	10927.1640625	3927825.75	0.3732028	16.02795219	1e30	2052.87597656
722	848	51.52235794	1e30	11495.13378906	3927906	0.37319469	16.05731392	1e30	2052.88891602
722	848	51.68803406	1e30	12055.96972656	3927986.5	0.37318659	16.08725166	1e30	2052.90185547
722	848	51.85369873	1e30	12609.63964844	3928067	0.37317845	16.1177578	1e30	2052.91479492
722	848	52.01937103	1e30	13156.02929688	3928147	0.37317032	16.14881325	1e30	2052.92773438
722	848	52.18502808	1e30	13695.07519531	3928227.5	0.37316221	16.18039894	1e30	2052.94091797
722	848	52.35069656	1e30	14226.77246094	3928307.75	0.3731541	16.21250725	1e30	2052.95385742
722	848	52.51636887	1e30	14751.03027344	3928388.25	0.37314597	16.24513817	1e30	2052.96679688
722	848	52.68203354	1e30	15267.81054688	3928468.75	0.37313783	16.27829552	1e30	2052.97949219
722	848	52.84770584	1e30	15776.99414063	3928548.75	0.37312973	16.31197929	1e30	2052.99291992
722	848	53.0133667	1e30	16278.515625	3928629.25	0.37312162	16.34619522	1e30	2053.00585938
722	848	53.17902756	1e30	16772.359375	3928709.5	0.37311348	16.38095856	1e30	2053.01879883
722	848	53.34470367	1e30	17258.42773438	3928790	0.37310538	16.4162674	1e30	2053.03173828
722	848	53.51036835	1e30	17736.67578125	3928870.5	0.37309724	16.45211983	1e30	2053.04492188
722	848	53.67604446	1e30	18206.97460938	3928950.75	0.37308913	16.4885025	1e30	2053.05761719
722	848	53.84169769	1e30	18669.2578125	3929031	0.373081	16.52540779	1e30	2053.07080078
722	848	54.00736237	1e30	19123.4921875	3929111.5	0.37307289	16.56282806	1e30	2053.08374023
722	848	54.17303848	1e30	19569.57421875	3929191.75	0.37306476	16.60073853	1e30	2053.09692383
722	848	54.33869934	1e30	20007.44726563	3929272.5	0.37305665	16.63911247	1e30	2053.10986328
722	848	54.50437546	1e30	20436.98632813	3929353	0.37304851	16.67791557	1e30	2053.12280273
722	848	54.6700325	1e30	20858.10546875	3929433	0.37304038	16.7171154	1e30	2053.13574219
722	848	54.83569717	1e30	21270.76367188	3929513.5	0.37303227	16.75668907	1e30	2053.14892578
722	848	55.00136948	1e30	21674.8515625	3929593.75	0.37302414	16.79661751	1e30	2053.16186523
722	848	55.16703415	1e30	22070.3046875	3929674.25	0.37301603	16.83687592	1e30	2053.17480469
722	848	55.33271027	1e30	22456.99414063	3929754.5	0.37300789	16.87743568	1e30	2053.18774414
722	848	55.49836349	1e30	22834.83007813	3929835	0.373	16.9182663	1e30	2053.20092773
722	848	55.66402817	1e30	23203.76171875	3929915.5	0.37299165	16.95934105	1e30	2053.21386719
722	848	55.82970428	1e30	23563.67773438	3929995.75	0.37298352	17	1e30	2053.22680664
722	848	55.99536896	1e30	23914.5078125	3930076.25	0.37297538	17.04211617	1e30	2053.23950195
722	848	56.16104126	1e30	24256.12109375	3930156.75	0.37296724	17.08374596	1e30	2053.25292969
722	848	56.3266983	1e30	24588.43359375	3930237	0.37295914	17.12548447	1e30	2053.26586914
722	848	56.49236298	1e30	24911.38867188	3930317.5	0.372951	17.16729927	1e30	2053.27880859
722	848	56.65803528	1e30	25224.87695313	3930398	0.37294286	17.20915413	1e30	2053.29174805
722	848	56.8237	1e30	25528.828125	3930478.25	0.37293476	17.25102234	1e30	2053.30493164
722	848	56.98937607	1e30	25823.11914063	3930558.75	0.37292662	17.29288101	1e30	2053.31762695
722	848	57.15503311	1e30	26107.67382813	3930639.25	0.37291849	17.3347168	1e30	2053.33081055
722	848	57.32069778	1e30	26382.43164063	3930719.5	0.37291035	17.3765316	1e30	2053.34375
722	848	57.48637009	1e30	26647.29882813	3930800	0.37290221	17.41831589	1e30	2053.35693359
722	848	57.65203857	1e30	26902.20703125	3930880.5	0.37289411	17.46006012	1e30	2053.36987305
722	848	57.81771088	1e30	27147.05859375	3930961.25	0.37288597	17.50174332	1e30	2053.3828125
722	848	57.98336792	1e30	27381.77539063	3931041.25	0.37287784	17.54335022	1e30	2053.39575195
722	848	58.14903259	1e30	27606.31445313	3931121.75	0.3728697	17.58486938	1e30	2053.40893555
722	848	58.31470871	1e30	27820.59570313	3931202.25	0.37286156	17.62628365	1e30	2053.421875
722	848	58.48036957	1e30	28024.56445313	3931283	0.37285343	17.66757584	1e30	2053.43481445
722	848	58.64604568	1e30	28218.14648438	3931363	0.37284532	17.70871735	1e30	2053.44775391
722	848	58.81170273	1e30	28401.28125	3931443.5	0.37283716	17.74967194	1e30	2053.4609375
722	848	58.97736359	1e30	28573.94140625	3931524	0.37282902	17.79041862	1e30	2053.47387695
722	848	59.1430397	1e30	28736.0703125	3931604.5	0.37282088	17.83093262	1e30	2053.48681641
722	848	59.30870438	1e30	28887.63867188	3931685	0.37281275	17.87119675	1e30	2053.49951172
722	848	59.47438049	1e30	29028.58789063	3931765.5	0.37280461	17.91118431	1e30	2053.51293945
722	848	59.64003372	1e30	29158.89257813	3931845.75	0.37279645	17.95088387	1e30	2053.52587891
722	848	59.80569839	1e30	29278.54492188	3931926.25	0.37278831	17.99027824	1e30	2053.53881836
722	848	59.97137451	1e30	29387.515625	3932006.75	0.37278017	18.0293541	1e30	2053.55175781
722	848	60.13703537	1e30	29485.796875	3932087	0.37277204	18.0681	1e30	2053.56494141
722	848	60.30271149	1e30	29573.37109375	3932168	0.37276387	18.10650635	1e30	2053.57763672
722	848	60.46836853	1e30	29650.2421875	3932248.25	0.37275577	18.1445694	1e30	2053.59082031
722	848	60.6340332	1e30	29716.41992188	3932328.5	0.3727476	18.18230057	1e30	2053.60375977
722	848	60.79970551	1e30	29771.91210938	3932409	0.37273946	18.21970367	1e30	2053.61694336
722	848	60.96537018	1e30	29816.74023438	3932489.5	0.37273133	18.25678635	1e30	2053.62988281
722	848	61.1310463	1e30	29850.92773438	3932570	0.37272316	18.29355621	1e30	2053.64257813
722	848	61.29669952	1e30	29874.49609375	3932650.5	0.37271503	18.33001518	1e30	2053.65576172
722	848	61.4623642	1e30	29887.49414063	3932731	0.37270689	18.36619759	1e30	2053.66894531
722	848	61.62804031	1e30	29889.9609375	3932811.5	0.37269875	18.4021244	1e30	2053.68188477
722	848	61.79370499	1e30	29881.95117188	3932892	0.37269062	18.43781853	1e30	2053.69482422
